,TRIFD,FACILITY NAME,PRIMARY NAICS,NAICS 2,NAICS 3,NAICS 4,NAICS 5,NAICS 6,PARENT CO NAME,FRS ID,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source,_merge
2717,70750HLLPTHWY10,ALON REFINING KROTZ SPRINGS INC,324110,issues,issues,issues,issues,issues,ALON USA ENERGY INC,110041023807.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
2741,97402GRGPC2665H,GEORGIA-PACIFIC CHEMICALS  LLC,325211,issues,issues,issues,issues,issues,KOCH INDUSTRIES INC,110028244861.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
2755,54880MRPHY24THA,SUPERIOR REFINING CO LLC,324110,issues,issues,issues,issues,issues,issues,110000422962.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
2774,27261HGHPN255BE,KAO SPECIALTIES AMERICAS LLC,325211,325199.0,325613.0,issues,issues,issues,KAO CORP,110000751525.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
2789,29045HRDWC2114L,WEYLCHEM US INC.,325199,issues,issues,issues,issues,issues,WEYLCHEM US INC,110000351930.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
2809,19007RHMNDOLDRT,ROHM & HAAS CHEMICALS LLC,325211,325199.0,issues,issues,issues,issues,DOW INC.,110038727562.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
2841,61537BFGDRRR1BO,EMERALD PERFORMANCE MATERIALS LLC,325199,issues,issues,issues,issues,issues,EMERALD PERFORMANCE MATERIALS LLC,110016660451.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
2855,01151NSMLM73BWR,PREFERE MELAMINES LLC,325211,issues,issues,issues,issues,issues,issues,110024330482.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
2926,74015SLKTR1115K,VERSUM MATERIALS US LLC CATOOSA SITE,325120,issues,issues,issues,issues,issues,EMD HOLDING CORP,110000454525.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
2929,36590DGSSCDEGUS,EVONIK CORP,325199,325180.0,issues,issues,issues,issues,EVONIK CORP,110017408296.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
2964,70669CNCLKOLDSP,PHILLIPS 66 LAKE CHARLES REFINERY,324110,issues,issues,issues,issues,issues,PHILLIPS 66 CO,110000539757.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3002,43207CPTLR324DE,CAPITAL RESIN CORP,325211,issues,issues,issues,issues,issues,issues,110000382309.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3014,44012BFGDRMOORE,LUBRIZOL ADVANCED MATERIALS,325211,325199.0,issues,issues,issues,issues,BERKSHIRE HATHAWAY INC,110000385155.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3029,77506RPRDC1423H,AIR PRODUCTS LLC,325120,325199.0,issues,issues,issues,issues,AIR PRODUCTS & CHEMICALS INC,110043799958.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3033,77592STRLN201BA,EASTMAN CHEMICAL TEXAS CITY INC,325199,424710.0,issues,issues,issues,issues,EASTMAN CHEMICAL CO,110000463864.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3036,70776STFFRRIVER,PIONEER AMERICAS LLC (DBA OLIN CHLOR ALKALI PRODUCTS),325180,issues,issues,issues,issues,issues,OLIN CORP,110056959073.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3037,77536CCDNTTIDAL,OXY VINYLS LP DEER PARK-VCM PLANT,325199,issues,issues,issues,issues,issues,OCCIDENTAL CHEMICAL HOLDING CORP,110070827819.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3063,82007FRNTR2700E,CHEYENNE RENEWABLE DIESEL CO LLC,324110,issues,issues,issues,issues,issues,HF SINCLAIR CORP,110000468048.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3091,13165WRGRC228EA,EVANS CHEMETICS LP,325199,issues,issues,issues,issues,issues,issues,110019173375.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3099,40211THGNC4200B,GEON PERFORMANCE SOLUTIONS,325211,issues,issues,issues,issues,issues,SK CAPITAL PARTNERS,110039523469.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3102,37921RHMND730DA,ROHM & HAAS CHEMICALS LLC - KNOXVILLE SITE,325211,issues,issues,issues,issues,issues,DOW INC,110000373514.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3115,63110NLCHM5548M,ELEMENTIS SPECIALTIES INC.,325199,issues,issues,issues,issues,issues,ELEMENTIS,110000441004.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3120,78220BLLNC3443E,BLUE LINE CORP,325180,issues,issues,issues,issues,issues,issues,110033404368.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3123,29605SLVYD50AKR,SOLVAY SPECIALTY POLYMERS USA LLC,325211,issues,issues,issues,issues,issues,SOLVAY HOLDING INC,110012338675.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3127,27406CHMLC2410R,CHEMOL CO INC,325199,issues,issues,issues,issues,issues,THE SEYDEL COS,110000346563.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3132,0703WDPNTD14PAR,VEOLIA - MORSES MILL,325180,issues,issues,issues,issues,issues,VEOLIA NA REGENERATION SERVICES LLC,110024163126.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3139,37310LNCRPLOWER,OLIN CORP CHARLESTON PLANT,325180,issues,issues,issues,issues,issues,OLIN CORP,110000371204.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3141,39730VSTPLPOBOX,AXIALL LLC-ABERDEEN,325211,325199.0,325991.0,issues,issues,issues,AXIALL CORP,110012665990.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3150,84127THTCH1905F,THATCHER CO,325180,issues,issues,issues,issues,issues,THATCHER CO,110000469671.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3161,45232BRLCH5890H,BAERLOCHER PRODUCTION USA LLC,325199,issues,issues,issues,issues,issues,BAERLOCHER USA,110012705796.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3163,40210NTDCT1227S,CLARIANT CORP 12TH STREET FACILITY,325180,issues,issues,issues,issues,issues,CLARIANT CORP,110000378207.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3177,60901NCLCH1400H,ROHM & HAAS CHEMICALS LLC,325211,issues,issues,issues,issues,issues,DOW INC.,110041020631.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3185,08067THBFGUSROU,LUBRIZOL CORP,325211,issues,issues,issues,issues,issues,BERKSHIRE HATHAWAY,110000321198.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3194,90023PCFCN3305E,EVONIK CORP,325199,issues,issues,issues,issues,issues,EVONIK CORP,110057930253.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3222,2905WDKMRC57KAV,DAK AMERICAS LLC-COLUMBIA SITE,325211,issues,issues,issues,issues,issues,DAK AMERICAS LLC,110043305688.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3235,77086PLTND11623,PILOT INDUSTRIES OF TEXAS INC,325199,325194.0,issues,issues,issues,issues,PILOT CHEMICAL CORP,110000462053.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3239,70767PLCDR1940L,PLACID REFINING CO LLC,324110,issues,issues,issues,issues,issues,issues,110000449863.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3264,77630LLDSGFM100,HONEYWELL INTERNATIONAL INC,325211,issues,issues,issues,issues,issues,HONEYWELL INTERNATIONAL INC,110000743866.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3301,79007JMHBRHIGHW,ORION ENGINEERED CARBONS BORGER PLANT,325180,issues,issues,issues,issues,issues,ORION ENGINEERED CARBONS LLC,110041008101.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3308,37210PLRTC136FS,HUDSON TECHNOLOGIES CO,325120,issues,issues,issues,issues,issues,HUDSON TECHNOLOGIES INC,110024836203.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3314,27403MRFLX2110H,VERTELLUS GREENSBORO LLC,325199,issues,issues,issues,issues,issues,V GLOBAL HOLDINGS LLC,110000346527.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3321,28012CRSPH181WD,CARUS LLC BELMONT SITE,325180,issues,issues,issues,issues,issues,CONDY HOLDINGS LLC,110031001939.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3322,77651TXSPT212SP,TPC GROUP,325199,issues,issues,issues,issues,issues,TPC GROUP,110000504801.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3336,97071SPCLT2475P,SPECIALTY POLYMERS INC,325211,issues,issues,issues,issues,issues,THE SHERWIN-WILLIAMS CO,110000486894.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3343,98221PGTSN600ST,HOLLYFRONTIER PUGET SOUND REFINING LLC,324110,issues,issues,issues,issues,issues,HOLLYFRONTIER CORP,110008214360.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3382,8055WHXCLW31815,HEXCEL CORP,325211,issues,issues,issues,issues,issues,HEXCEL CORP,110038895283.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3385,45044SHPRD3444Y,SHEPHERD MIDDLETOWN CO,325180,issues,issues,issues,issues,issues,SHEPHERD CHEMICAL CO,110002112801.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3401,72076RSTCH1901R,INEOS COMPOSITES,325211,issues,issues,issues,issues,issues,INEOS ENTERPRISES US HOLDCO LLC,110000451626.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3411,28144NTNLSCEDAR,HENKEL US OPERATIONS CORP,325199,issues,issues,issues,issues,issues,HENKEL US OPERATIONS CORP,110056525835.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3428,30721PLYST26BRK,CARGILL INC,325199,325510.0,issues,issues,issues,issues,CARGILL INC,110015326734.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3435,25112NNCRBRTE25,UNION CARBIDE CORP INSTITUTE FACILITY,325199,issues,issues,issues,issues,issues,DOW INC.,110070828292.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3448,17701LNZNC3500T,ARXADA LLC,325199,issues,issues,issues,issues,issues,ARXADA LLC,110000334291.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3456,44115ZCLNN2981I,ZACLON LLC,325180,325199.0,issues,issues,issues,issues,ALPHA ZETA HOLDINGS INC,110000387224.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3463,84116CHVRN2351N,CHEVRON PRODUCTS CO - SALT LAKE REFINERY,324110,424710.0,issues,issues,issues,issues,CHEVRON CORP,110000469485.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3494,45804SHLCM1150S,LIMA REFINING CO,324110,issues,issues,issues,issues,issues,CENOVUS ENERGY INC.,110000395475.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3521,42029RPRDCHIGHW,EVONIK CORP,325199,issues,issues,issues,issues,issues,EVONIK CORP,110039498674.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3529,44622BRLCH3676D,BAERLOCHER USA,325180,issues,issues,issues,issues,issues,BAERLOCHER USA,110000390336.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3533,77301TXCCHJEFFE,HUNTSMAN PETROCHEMICAL LLC,325199,issues,issues,issues,issues,issues,HUNTSMAN INC,110000748095.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3548,82701WYMNG740WE,WYOMING REFINING CO,324110,issues,issues,issues,issues,issues,PAR PACIFIC HOLDINGS INC,110000468226.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3567,60072HNTSM5015B,HUNTSMAN POLYURETHANES,325211,issues,issues,issues,issues,issues,HUNTSMAN INC,110012704546.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3569,43812WLYRG1245S,WILEY COS,325199,issues,issues,issues,issues,issues,issues,110000384744.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3574,77507LBMRL13BAY,ALBEMARLE CORP BAYPORT PLANT,325180,issues,issues,issues,issues,issues,ALBEMARLE CORP,110022810573.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3586,70725DPNTB3460H,VEOLIA BURNSIDE PLANT,325180,issues,issues,issues,issues,issues,VEOLIA NA REGENERATION SERVICES LLC,110000597346.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3593,26155PPGNDSTATE,EAGLE NATRIUM LLC,325180,issues,issues,issues,issues,issues,WESTLAKE CHEMICAL CORP,110000875367.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3639,77507TFNCH4923B,ARKEMA INC,325199,issues,issues,issues,issues,issues,ARKEMA DELAWARE INC,110005186510.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3640,43326CCDNT13717,DUREZ CORP,325211,issues,issues,issues,issues,issues,SUMITOMO BAKELITE N.A. HOLDING INC,110010358184.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3650,53511NZYMB2600K,GENENCOR INTERNATIONAL WISCONSIN INC.,325199,issues,issues,issues,issues,issues,INTERNATIONAL FLAVORS & FRAGRANCES INC,110000419529.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3651,74362NTRPLHUNTS,INTERPLASTIC CORP,325211,issues,issues,issues,issues,issues,IP CORP,110000598540.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3663,19148SHLND2801S,INEOS COMPOSITES PHILADELPHIA PLANT,325211,issues,issues,issues,issues,issues,INEOS ENTERPRISES US HOLDCO LLC,110000337047.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3672,29385SYBRN10150,STARCHEM LLC,325199,issues,issues,issues,issues,issues,STAR HOLDINGS INC,110000353251.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3681,44622NNCMP875HA,KRATON CHEMICAL CO LLC,325199,issues,issues,issues,issues,issues,KRATON CHEMICAL CO LLC,110000496981.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3685,38017LPHRSHIGHW,AOC TENNESSEE PLANT,325211,325510.0,issues,issues,issues,issues,ALPHA CORP,110000911737.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3707,29031VRGNCROUTE,CHEMTRADE PERFORMANCE CHEMICALS US LLC,325180,issues,issues,issues,issues,issues,CHEMTRADE PERFORMANCE CHEMICALS US LLC,110002182138.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3732,27407BRLNG6008H,ALBERDINGK BOLEY INC,325211,issues,issues,issues,issues,issues,issues,110012656697.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3741,52404GNNCR10004,DANISCO US INC,325199,issues,issues,issues,issues,issues,INTERNATIONAL FLAVORS & FRAGRANCES INC,110000415042.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3744,19706DPNTR766GV,VEOLIA  - RED LION PLANT,325180,issues,issues,issues,issues,issues,VEOLIA NA REGENERATION SERVICES LLC,110056958369.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3748,29730BSFST800CE,INCHEM CORP,325211,issues,issues,issues,issues,issues,INCHEM HOLDINGS,110050813958.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3758,77571NVSTS12455,THE LYCRA CO LA PORTE PLANT (PREVIOUSLY INVISTA SARL,325199,issues,issues,issues,issues,issues,THE LYCRA CO LLC,110017874736.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3765,24540DNRVRSTATE,DANCHEM TECHNOLOGIES INC,325199,325520.0,325211.0,issues,issues,issues,SYNALLOY CORP,110002432779.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3778,15225SHLND2650N,INEOS COMPOSITES US LLC,325211,issues,issues,issues,issues,issues,INEOS ENTERPRISES US HOLDCO LLC,110000329653.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3786,39042BCGSS159AN,MESSER BRANDON MS,325120,issues,issues,issues,issues,issues,MESSER N.A. INC,110038352083.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3787,75041BRTCX3217W,A BRITE CO,325180,issues,issues,issues,issues,issues,issues,110020479999.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
