FacilityID,FlowName,Compartment,FlowAmount,Unit,DataReliability,Process,ProcessType,Year
1006617,Carbon Dioxide,air,35528100.0,kg,2.0,C,Subpart,2017
1006617,Methane,air,670.0,kg,2.0,C,Subpart,2017
1006617,Nitrous Oxide,air,67.0,kg,2.0,C,Subpart,2017
1006621,Carbon Dioxide,air,375347800.0,kg,2.2883309826246485,C,Subpart,2017
1006621,Carbon Dioxide,air,50176700.0,kg,5.0,X,Subpart,2017
1006621,Methane,air,21060.0,kg,2.3133903133903133,C,Subpart,2017
1006621,Methane,air,22180.0,kg,5.0,X,Subpart,2017
1006621,Nitrous Oxide,air,3725.0,kg,2.3535570469798657,C,Subpart,2017
1006621,Nitrous Oxide,air,212.0,kg,5.0,X,Subpart,2017
1006625,Carbon Dioxide,air,45787400.0,kg,2.0,C,Subpart,2017
1006625,Methane,air,860.0,kg,2.0,C,Subpart,2017
1006625,Nitrous Oxide,air,86.0,kg,2.0,C,Subpart,2017
1006626,Carbon Dioxide,air,49363500.0,kg,2.0,C,Subpart,2017
1006626,Methane,air,930.0,kg,2.0,C,Subpart,2017
1006626,Nitrous Oxide,air,93.0,kg,2.0,C,Subpart,2017
1006627,Carbon Dioxide,air,4241020900.0,kg,2.1698816433562023,C,Subpart,2017
1006627,Carbon Dioxide,air,1030632900.0,kg,5.0,P,Subpart,2017
1006627,Carbon Dioxide,air,1067551899.9999999,kg,5.0,Y,Subpart,2017
1006627,Methane,air,165750.0,kg,2.238733031674208,C,Subpart,2017
1006627,Methane,air,498490.0,kg,5.0,Y,Subpart,2017
1006627,Nitrous Oxide,air,29554.0,kg,2.2666644109088447,C,Subpart,2017
1006627,Nitrous Oxide,air,6034.0,kg,5.0,Y,Subpart,2017
1006628,Biogenic CO2,air,25600.0,kg,5.0,C,Subpart,2017
1006628,Biogenic CO2,air,68692600.0,kg,5.0,D,Subpart,2017
1006628,Carbon Dioxide,air,3612600.0,kg,1.9787410729114765,C,Subpart,2017
1006628,Carbon Dioxide,air,58521200.0,kg,5.0,D,Subpart,2017
1006628,Methane,air,60.0,kg,2.0,C,Subpart,2017
1006628,Methane,air,3380.0,kg,5.0,D,Subpart,2017
1006628,Nitrous Oxide,air,6.0,kg,2.0,C,Subpart,2017
1006628,Nitrous Oxide,air,556.0,kg,5.0,D,Subpart,2017
1006630,Carbon Dioxide,air,3973800.0,kg,2.2948814736524232,C,Subpart,2017
1006630,Carbon Dioxide,air,2018982900.0,kg,5.0,D,Subpart,2017
1006630,Methane,air,80.0,kg,2.375,C,Subpart,2017
1006630,Methane,air,37450.0,kg,5.0,D,Subpart,2017
1006630,Nitrous Oxide,air,8.0,kg,2.375,C,Subpart,2017
1006630,Nitrous Oxide,air,3745.0,kg,5.0,D,Subpart,2017
1006631,Carbon Dioxide,air,418116500.0,kg,5.0,D,Subpart,2017
1006631,Methane,air,7780.0,kg,5.0,D,Subpart,2017
1006631,Nitrous Oxide,air,778.0,kg,5.0,D,Subpart,2017
1006632,Carbon Dioxide,air,3850700.0,kg,2.0,C,Subpart,2017
1006632,Carbon Dioxide,air,6045713800.0,kg,5.0,D,Subpart,2017
1006632,Methane,air,70.0,kg,2.0,C,Subpart,2017
1006632,Methane,air,63570.0,kg,5.0,D,Subpart,2017
1006632,Nitrous Oxide,air,7.0,kg,2.0,C,Subpart,2017
1006632,Nitrous Oxide,air,101707.0,kg,5.0,D,Subpart,2017
1006634,Methane,air,4615350.0,kg,5.0,HH,Subpart,2017
1006637,Carbon Dioxide,air,249846200.0,kg,3.969016939221009,C,Subpart,2017
1006637,Methane,air,18840.0,kg,4.74203821656051,C,Subpart,2017
1006637,Nitrous Oxide,air,2641.0,kg,4.81597879591064,C,Subpart,2017
1006638,Carbon Dioxide,air,17500.0,kg,5.0,W,Subpart,2017
1006638,Methane,air,581100.0,kg,5.0,W,Subpart,2017
1006639,Carbon Dioxide,air,48800.0,kg,5.0,W,Subpart,2017
1006639,Methane,air,1623800.0,kg,5.0,W,Subpart,2017
1006640,Carbon Dioxide,air,107800.0,kg,5.0,W,Subpart,2017
1006640,Methane,air,3581540.0,kg,5.0,W,Subpart,2017
1006642,Biogenic CO2,air,25021000.0,kg,5.0,H,Subpart,2017
1006642,Carbon Dioxide,air,2111300.0,kg,2.0,C,Subpart,2017
1006642,Carbon Dioxide,air,691925000.0,kg,5.0,H,Subpart,2017
1006642,Methane,air,40.0,kg,2.0,C,Subpart,2017
1006642,Methane,air,53880.0,kg,5.0,H,Subpart,2017
1006642,Nitrous Oxide,air,4.0,kg,2.0,C,Subpart,2017
1006642,Nitrous Oxide,air,7350.0,kg,5.0,H,Subpart,2017
1006643,Carbon Dioxide,air,30119900.0,kg,5.0,C,Subpart,2017
1006643,Methane,air,570.0,kg,5.0,C,Subpart,2017
1006643,Nitrous Oxide,air,57.0,kg,5.0,C,Subpart,2017
1006644,Carbon Dioxide,air,51651500.0,kg,2.0,C,Subpart,2017
1006644,Methane,air,970.0,kg,2.0,C,Subpart,2017
1006644,Nitrous Oxide,air,97.0,kg,2.0,C,Subpart,2017
1006645,Biogenic CO2,air,194200.0,kg,5.0,C,Subpart,2017
1006645,Carbon Dioxide,air,287055100.0,kg,4.999138841288659,C,Subpart,2017
1006645,Methane,air,41224.0,kg,5.0,C,Subpart,2017
1006645,Nitrous Oxide,air,5744.959731543624,kg,4.999477803128275,C,Subpart,2017
1006646,Carbon Dioxide,air,193956300.0,kg,2.0,C,Subpart,2017
1006646,Methane,air,3770.0,kg,2.0,C,Subpart,2017
1006646,Nitrous Oxide,air,398.0,kg,2.0,C,Subpart,2017
1006647,Biogenic CO2,air,198195000.0,kg,5.0,C,Subpart,2017
1006647,Carbon Dioxide,air,158257000.0,kg,4.958858691874609,C,Subpart,2017
1006647,Methane,air,125030.0,kg,4.9990402303447175,C,Subpart,2017
1006647,Nitrous Oxide,air,16410.0,kg,4.99926873857404,C,Subpart,2017
1006649,Biogenic CO2,air,284375100.0,kg,5.0,C,Subpart,2017
1006649,Carbon Dioxide,air,235700.0,kg,2.3474756045820957,C,Subpart,2017
1006649,Methane,air,18080.0,kg,5.0,C,Subpart,2017
1006649,Methane,air,4034290.0,kg,5.0,TT,Subpart,2017
1006649,Nitrous Oxide,air,9039.0,kg,5.0,C,Subpart,2017
1006650,Carbon Dioxide,air,22517900.0,kg,2.0,C,Subpart,2017
1006650,Carbon Dioxide,air,226885400.0,kg,5.0,D,Subpart,2017
1006650,Methane,air,420.0,kg,2.0,C,Subpart,2017
1006650,Methane,air,4210.0,kg,5.0,D,Subpart,2017
1006650,Nitrous Oxide,air,42.0,kg,2.0,C,Subpart,2017
1006650,Nitrous Oxide,air,422.0,kg,5.0,D,Subpart,2017
1006651,Carbon Dioxide,air,25782100.0,kg,2.0,C,Subpart,2017
1006651,Methane,air,510.0,kg,2.0,C,Subpart,2017
1006651,Nitrous Oxide,air,55.0,kg,2.0,C,Subpart,2017
1006652,Carbon Dioxide,air,47980700.0,kg,4.999893707261461,C,Subpart,2017
1006652,Methane,air,900.0,kg,5.0,C,Subpart,2017
1006652,Nitrous Oxide,air,90.0,kg,5.0,C,Subpart,2017
1006653,Carbon Dioxide,air,71853100.0,kg,2.0,C,Subpart,2017
1006653,Methane,air,8460.0,kg,2.0,C,Subpart,2017
1006653,Nitrous Oxide,air,1231.0,kg,2.0,C,Subpart,2017
1006654,Carbon Dioxide,air,1287959300.0,kg,5.0,D,Subpart,2017
1006654,Methane,air,148690.0,kg,5.0,D,Subpart,2017
1006654,Nitrous Oxide,air,21634.0,kg,5.0,D,Subpart,2017
1006655,Carbon Dioxide,air,50240600.0,kg,2.0,C,Subpart,2017
1006655,Methane,air,950.0,kg,2.0,C,Subpart,2017
1006655,Nitrous Oxide,air,95.0,kg,2.0,C,Subpart,2017
1006656,Carbon Dioxide,air,14787100.0,kg,2.0,C,Subpart,2017
1006656,Carbon Dioxide,air,34014200.0,kg,5.0,X,Subpart,2017
1006656,Methane,air,280.0,kg,2.0,C,Subpart,2017
1006656,Nitrous Oxide,air,28.0,kg,2.0,C,Subpart,2017
1006657,Carbon Dioxide,air,6600.0,kg,2.0,C,Subpart,2017
1006657,Carbon Dioxide,air,785356000.0,kg,5.0,D,Subpart,2017
1006657,Methane,air,14570.0,kg,5.0,D,Subpart,2017
1006657,Nitrous Oxide,air,1457.0,kg,5.0,D,Subpart,2017
1006659,Carbon Dioxide,air,6100.0,kg,2.0,C,Subpart,2017
1006659,Carbon Dioxide,air,632551000.0,kg,5.0,H,Subpart,2017
1006659,Methane,air,52740.0,kg,5.0,H,Subpart,2017
1006659,Nitrous Oxide,air,7320.0,kg,5.0,H,Subpart,2017
1006660,Carbon Dioxide,air,279600.0,kg,2.0,C,Subpart,2017
1006660,Carbon Dioxide,air,1695700.0,kg,5.0,D,Subpart,2017
1006660,Methane,air,10.0,kg,2.0,C,Subpart,2017
1006660,Methane,air,30.0,kg,5.0,D,Subpart,2017
1006660,Nitrous Oxide,air,1.0,kg,2.0,C,Subpart,2017
1006660,Nitrous Oxide,air,3.0,kg,5.0,D,Subpart,2017
1006661,Methane,air,390000.0,kg,5.0,HH,Subpart,2017
1006662,Carbon Dioxide,air,45089000.0,kg,2.0,C,Subpart,2017
1006662,Methane,air,850.0,kg,2.0,C,Subpart,2017
1006662,Nitrous Oxide,air,85.0,kg,2.0,C,Subpart,2017
1006663,Carbon Dioxide,air,80129900.0,kg,2.0,C,Subpart,2017
1006663,Methane,air,9420.0,kg,2.0,C,Subpart,2017
1006663,Nitrous Oxide,air,1370.0,kg,2.0,C,Subpart,2017
1006664,Carbon Dioxide,air,30996100.0,kg,5.0,C,Subpart,2017
1006664,Methane,air,580.0,kg,5.0,C,Subpart,2017
1006664,Nitrous Oxide,air,58.0,kg,5.0,C,Subpart,2017
1006665,Carbon Dioxide,air,27969900.0,kg,4.988051441013375,C,Subpart,2017
1006665,"Fluorinated acetates, carbonofluoridates, and fluorinated alcohols other than fluorotelomer alcohols",air,35.35333333333333,kg,5.0,L,Subpart,2017
1006665,Fluorinated formates,air,1.1785714285714286,kg,5.0,L,Subpart,2017
1006665,Fully fluorinated GHGs,air,4883.75334,kg,5.0,L,Subpart,2017
1006665,HFC-125,air,370.0,kg,5.0,L,Subpart,2017
1006665,HFC-227ea,air,1566.8,kg,5.0,L,Subpart,2017
1006665,HFC-23,air,450.6,kg,5.0,L,Subpart,2017
1006665,HFC-236fa,air,603.1,kg,5.0,L,Subpart,2017
1006665,HFE-449s1 (HFE-7100) Chemical blend,air,11082.2,kg,5.0,L,Subpart,2017
1006665,Methane,air,530.0,kg,5.0,C,Subpart,2017
1006665,Nitrogen Triflouride,air,171.2,kg,5.0,L,Subpart,2017
1006665,Nitrous Oxide,air,53.0,kg,5.0,C,Subpart,2017
1006665,Other,air,5268.9,kg,5.0,L,Subpart,2017
1006665,Other fluorinated GHGs,air,2538.2034,kg,5.0,L,Subpart,2017
1006665,PFC-116 (Perfluoroethane),air,449.5,kg,5.0,L,Subpart,2017
1006665,PFC-14 (Perfluoromethane),air,56538.9,kg,5.0,L,Subpart,2017
1006665,PFC-218 (Perfluoropropane),air,2529.4000000000005,kg,5.0,L,Subpart,2017
1006665,PFC-3-1-10 (Perfluorobutane),air,2821.2000000000003,kg,5.0,L,Subpart,2017
1006665,PFC-4-1-12 (Perfluoropentane),air,859.1999999999999,kg,5.0,L,Subpart,2017
1006665,"PFC-5-1-14 (Perfluorohexane, FC-72)",air,6447.2,kg,5.0,L,Subpart,2017
1006665,Perfluorocarbons (PFCs),air,3261.7,kg,5.0,L,Subpart,2017
1006665,Saturated HFCs with 3 or more carbon-hydrogen bonds,air,132.01344086021504,kg,5.0,L,Subpart,2017
1006665,Saturated HFEs and HCFEs with 2 carbon-hydrogen bonds,air,5.606,kg,5.0,L,Subpart,2017
1006665,Saturated HFEs and HCFEs with 3 or more carbon-hydrogen bonds,air,5201.5770370370365,kg,5.0,L,Subpart,2017
1006665,Saturated hydrofluorocarbons (HFCs) with 2 or fewer carbon-hydrogen bonds,air,193.27281081081082,kg,5.0,L,Subpart,2017
1006665,Saturated hydrofluoroethers (HFEs) and hydrochlorofluoroethers (HCFEs) with 1 carbon-hydrogen bond,air,0.4950701754385965,kg,5.0,L,Subpart,2017
1006665,"Unsaturated PFCs, unsaturated HFCs, unsaturated HCFCs, unsaturated halogenated ethers, unsaturated halogenated esters, fluorinated aldehydes, and fluorinated ketones",air,501408.39999999997,kg,5.0,L,Subpart,2017
1006666,Carbon Dioxide,air,47534600.0,kg,2.0,C,Subpart,2017
1006666,Carbon Dioxide,air,323727800.0,kg,5.0,F,Subpart,2017
1006666,Methane,air,900.0,kg,2.0,C,Subpart,2017
1006666,Nitrous Oxide,air,90.0,kg,2.0,C,Subpart,2017
1006666,PFC-116 (Perfluoroethane),air,593.6,kg,5.0,F,Subpart,2017
1006666,PFC-14 (Perfluoromethane),air,12367.0,kg,5.0,F,Subpart,2017
1006667,Carbon Dioxide,air,22029300.0,kg,2.0,C,Subpart,2017
1006667,Methane,air,410.0,kg,2.0,C,Subpart,2017
1006667,Nitrous Oxide,air,41.0,kg,2.0,C,Subpart,2017
1006668,Biogenic CO2,air,1252423400.0,kg,5.0,AA,Subpart,2017
1006668,Biogenic CO2,air,551900400.0,kg,5.0,C,Subpart,2017
1006668,Carbon Dioxide,air,58035700.0,kg,5.0,AA,Subpart,2017
1006668,Carbon Dioxide,air,87085400.0,kg,-17.01238554338615,C,Subpart,2017
1006668,Methane,air,26380.0,kg,5.0,AA,Subpart,2017
1006668,Methane,air,44000.0,kg,2.0,C,Subpart,2017
1006668,Methane,air,562860.0,kg,5.0,TT,Subpart,2017
1006668,Nitrous Oxide,air,5700.0,kg,5.0,AA,Subpart,2017
1006668,Nitrous Oxide,air,21346.0,kg,2.0,C,Subpart,2017
1006669,Carbon Dioxide,air,192900.0,kg,2.0,C,Subpart,2017
1006669,Carbon Dioxide,air,798717000.0,kg,5.0,H,Subpart,2017
1006669,Methane,air,34710.0,kg,5.0,H,Subpart,2017
1006669,Nitrous Oxide,air,5030.0,kg,5.0,H,Subpart,2017
1006670,Carbon Dioxide,air,859801000.0,kg,5.0,C,Subpart,2017
1006670,Methane,air,35960.0,kg,5.0,C,Subpart,2017
1006670,Nitrous Oxide,air,7192.0,kg,5.0,C,Subpart,2017
1006671,Carbon Dioxide,air,527786900.0,kg,2.0,C,Subpart,2017
1006671,Carbon Dioxide,air,239617000.0,kg,5.0,P,Subpart,2017
1006671,Carbon Dioxide,air,128839600.0,kg,5.0,Y,Subpart,2017
1006671,Methane,air,29230.0,kg,2.0,C,Subpart,2017
1006671,Methane,air,120840.0,kg,5.0,Y,Subpart,2017
1006671,Nitrous Oxide,air,5748.0,kg,2.0,C,Subpart,2017
1006671,Nitrous Oxide,air,854.0,kg,5.0,Y,Subpart,2017
1006672,Carbon Dioxide,air,109359800.0,kg,5.0,C,Subpart,2017
1006672,Methane,air,2060.0,kg,5.0,C,Subpart,2017
1006672,Nitrous Oxide,air,206.0,kg,5.0,C,Subpart,2017
1006673,Carbon Dioxide,air,31786200.0,kg,2.0,C,Subpart,2017
1006673,Methane,air,600.0,kg,2.0,C,Subpart,2017
1006673,Nitrous Oxide,air,60.0,kg,2.0,C,Subpart,2017
1006674,Carbon Dioxide,air,19608500.0,kg,2.0,C,Subpart,2017
1006674,Carbon Dioxide,air,3400.0000000000005,kg,5.0,W,Subpart,2017
1006674,Methane,air,370.0,kg,2.0,C,Subpart,2017
1006674,Methane,air,81210.00000000001,kg,5.0,W,Subpart,2017
1006674,Nitrous Oxide,air,37.0,kg,2.0,C,Subpart,2017
1006675,Carbon Dioxide,air,33620300.0,kg,2.0,C,Subpart,2017
1006675,HFC-134a,air,2021.1000000000001,kg,5.0,L,Subpart,2017
1006675,Methane,air,630.0,kg,2.0,C,Subpart,2017
1006675,Nitrous Oxide,air,63.0,kg,2.0,C,Subpart,2017
1006675,Saturated HFCs with 3 or more carbon-hydrogen bonds,air,31.018924731182796,kg,5.0,L,Subpart,2017
1006675,Saturated hydrofluorocarbons (HFCs) with 2 or fewer carbon-hydrogen bonds,air,3475.717864864865,kg,5.0,L,Subpart,2017
1006678,Carbon Dioxide,air,158400.0,kg,2.0,C,Subpart,2017
1006678,Carbon Dioxide,air,304579300.0,kg,5.0,D,Subpart,2017
1006678,Methane,air,5660.0,kg,5.0,D,Subpart,2017
1006678,Nitrous Oxide,air,566.0,kg,5.0,D,Subpart,2017
1006682,Carbon Dioxide,air,55748000.0,kg,2.0,C,Subpart,2017
1006682,Carbon Dioxide,air,65499600.0,kg,5.0,W,Subpart,2017
1006682,Methane,air,1050.0,kg,2.0,C,Subpart,2017
1006682,Methane,air,4687849.999999999,kg,5.0,W,Subpart,2017
1006682,Nitrous Oxide,air,105.0,kg,2.0,C,Subpart,2017
1006683,Carbon Dioxide,air,36153500.0,kg,5.0,C,Subpart,2017
1006683,Methane,air,680.0,kg,5.0,C,Subpart,2017
1006683,Nitrous Oxide,air,68.0,kg,5.0,C,Subpart,2017
1006685,Carbon Dioxide,air,61630400.0,kg,2.0,C,Subpart,2017
1006685,Methane,air,1170.0,kg,2.0,C,Subpart,2017
1006685,Nitrous Oxide,air,118.0,kg,2.0,C,Subpart,2017
1006686,Carbon Dioxide,air,48938500.0,kg,2.0,C,Subpart,2017
1006686,Methane,air,930.0,kg,2.0,C,Subpart,2017
1006686,Nitrous Oxide,air,96.0,kg,2.0,C,Subpart,2017
1006687,Carbon Dioxide,air,175100.0,kg,5.0,W,Subpart,2017
1006687,Methane,air,5808700.0,kg,5.0,W,Subpart,2017
1006690,Biogenic CO2,air,4275900.0,kg,5.0,C,Subpart,2017
1006690,Carbon Dioxide,air,70572200.0,kg,1.8182329585870924,C,Subpart,2017
1006690,Methane,air,1590.0,kg,2.0,C,Subpart,2017
1006690,Nitrous Oxide,air,185.0,kg,2.0,C,Subpart,2017
1006691,Carbon Dioxide,air,3247807100.0,kg,2.0,C,Subpart,2017
1006691,Carbon Dioxide,air,195173600.0,kg,5.0,X,Subpart,2017
1006691,Methane,air,132550.0,kg,2.0,C,Subpart,2017
1006691,Methane,air,216510.0,kg,5.0,X,Subpart,2017
1006691,Nitrous Oxide,air,22699.0,kg,2.0,C,Subpart,2017
1006691,Nitrous Oxide,air,717.0,kg,5.0,X,Subpart,2017
1006693,Methane,air,1379390.0,kg,5.0,HH,Subpart,2017
1006694,Carbon Dioxide,air,96619900.0,kg,2.0,C,Subpart,2017
1006694,Methane,air,1820.0,kg,2.0,C,Subpart,2017
1006694,Nitrous Oxide,air,182.0,kg,2.0,C,Subpart,2017
1006695,Carbon Dioxide,air,1758772800.0,kg,2.0,C,Subpart,2017
1006695,Carbon Dioxide,air,1548901200.0,kg,5.0,D,Subpart,2017
1006695,Methane,air,1250.0,kg,2.0,C,Subpart,2017
1006695,Methane,air,28730.0,kg,5.0,D,Subpart,2017
1006695,Nitrous Oxide,air,906.0,kg,2.0,C,Subpart,2017
1006695,Nitrous Oxide,air,2873.0,kg,5.0,D,Subpart,2017
1006696,Carbon Dioxide,air,77661500.0,kg,2.0,C,Subpart,2017
1006696,Carbon Dioxide,air,12100.0,kg,5.0,W,Subpart,2017
1006696,Methane,air,1460.0,kg,2.0,C,Subpart,2017
1006696,Methane,air,412429.99999999994,kg,5.0,W,Subpart,2017
1006696,Nitrous Oxide,air,146.0,kg,2.0,C,Subpart,2017
1006698,Carbon Dioxide,air,85377100.0,kg,2.0,C,Subpart,2017
1006698,Carbon Dioxide,air,13700.0,kg,5.0,W,Subpart,2017
1006698,Methane,air,1610.0,kg,2.0,C,Subpart,2017
1006698,Methane,air,473550.0,kg,5.0,W,Subpart,2017
1006698,Nitrous Oxide,air,161.0,kg,2.0,C,Subpart,2017
1006699,Carbon Dioxide,air,40710300.0,kg,2.0,C,Subpart,2017
1006699,Methane,air,770.0,kg,2.0,C,Subpart,2017
1006699,Nitrous Oxide,air,77.0,kg,2.0,C,Subpart,2017
1006700,Carbon Dioxide,air,24566600.0,kg,4.952166763003428,C,Subpart,2017
1006700,Methane,air,480.0,kg,4.875,C,Subpart,2017
1006700,Nitrous Oxide,air,49.0,kg,4.816326530612245,C,Subpart,2017
1006702,Carbon Dioxide,air,3421552600.0,kg,5.0,D,Subpart,2017
1006702,Methane,air,391090.0,kg,5.0,D,Subpart,2017
1006702,Nitrous Oxide,air,56800.0,kg,5.0,D,Subpart,2017
1006703,Biogenic CO2,air,1221000800.0,kg,5.0,AA,Subpart,2017
1006703,Biogenic CO2,air,405381000.0,kg,5.0,C,Subpart,2017
1006703,Carbon Dioxide,air,54631900.0,kg,4.923923568464579,AA,Subpart,2017
1006703,Carbon Dioxide,air,22575100.0,kg,-51.84259205939287,C,Subpart,2017
1006703,Methane,air,27300.0,kg,4.996703296703297,AA,Subpart,2017
1006703,Methane,air,31230.0,kg,2.0009606147934678,C,Subpart,2017
1006703,Methane,air,975750.0,kg,5.0,TT,Subpart,2017
1006703,Nitrous Oxide,air,5451.0,kg,4.9983489268024215,AA,Subpart,2017
1006703,Nitrous Oxide,air,15429.0,kg,2.00038887808672,C,Subpart,2017
1006704,Carbon Dioxide,air,33184300.000000004,kg,2.0,C,Subpart,2017
1006704,Methane,air,630.0,kg,2.0,C,Subpart,2017
1006704,Nitrous Oxide,air,63.0,kg,2.0,C,Subpart,2017
1006705,Carbon Dioxide,air,850376100.0,kg,5.0,D,Subpart,2017
1006705,Methane,air,15780.0,kg,5.0,D,Subpart,2017
1006705,Nitrous Oxide,air,1578.0,kg,5.0,D,Subpart,2017
1006706,Carbon Dioxide,air,1646586300.0,kg,5.0,D,Subpart,2017
1006706,Methane,air,30540.0,kg,5.0,D,Subpart,2017
1006706,Nitrous Oxide,air,3054.0,kg,5.0,D,Subpart,2017
1006707,Carbon Dioxide,air,357077100.0,kg,5.0,D,Subpart,2017
1006707,Methane,air,6623.0,kg,5.0,D,Subpart,2017
1006707,Nitrous Oxide,air,662.0,kg,5.0,D,Subpart,2017
1006708,Carbon Dioxide,air,23390100.0,kg,2.0,C,Subpart,2017
1006708,Carbon Dioxide,air,30603400.0,kg,5.0,Q,Subpart,2017
1006708,Methane,air,440.0,kg,2.0,C,Subpart,2017
1006708,Nitrous Oxide,air,44.0,kg,2.0,C,Subpart,2017
1006709,Carbon Dioxide,air,17018100.0,kg,2.0,C,Subpart,2017
1006709,Carbon Dioxide,air,2719900.0,kg,5.0,W,Subpart,2017
1006709,Methane,air,320.0,kg,2.0,C,Subpart,2017
1006709,Methane,air,107200.0,kg,5.0,W,Subpart,2017
1006709,Nitrous Oxide,air,32.0,kg,2.0,C,Subpart,2017
1006711,Carbon Dioxide,air,657651900.0,kg,5.0,P,Subpart,2017
1006714,Carbon Dioxide,air,602339500.0,kg,5.0,D,Subpart,2017
1006714,Methane,air,60020.0,kg,5.0,D,Subpart,2017
1006714,Nitrous Oxide,air,8731.0,kg,5.0,D,Subpart,2017
1006715,Carbon Dioxide,air,8800.0,kg,2.0,C,Subpart,2017
1006715,Carbon Dioxide,air,98225600.0,kg,5.0,D,Subpart,2017
1006715,Methane,air,1877.0,kg,5.0,D,Subpart,2017
1006715,Nitrous Oxide,air,198.0,kg,5.0,D,Subpart,2017
1006721,Carbon Dioxide,air,85962500.0,kg,2.0,C,Subpart,2017
1006721,Carbon Dioxide,air,2043619000.0,kg,5.0,D,Subpart,2017
1006721,Methane,air,1620.0,kg,2.0,C,Subpart,2017
1006721,Methane,air,37900.0,kg,5.0,D,Subpart,2017
1006721,Nitrous Oxide,air,162.0,kg,2.0,C,Subpart,2017
1006721,Nitrous Oxide,air,3790.0,kg,5.0,D,Subpart,2017
1006722,Biogenic CO2,air,15141700.0,kg,5.0,C,Subpart,2017
1006722,Carbon Dioxide,air,45413900.0,kg,0.9997533794719238,C,Subpart,2017
1006722,Methane,air,1790.0,kg,2.0,C,Subpart,2017
1006722,Methane,air,196300.0,kg,5.0,II,Subpart,2017
1006722,Nitrous Oxide,air,269.0,kg,2.0,C,Subpart,2017
1006724,Carbon Dioxide,air,65099.99999999999,kg,2.0,C,Subpart,2017
1006724,Methane,air,1086100.0,kg,5.0,HH,Subpart,2017
1006724,Nitrous Oxide,air,1.0,kg,2.0,C,Subpart,2017
1006725,Carbon Dioxide,air,58883100.0,kg,5.0,D,Subpart,2017
1006725,Methane,air,1090.0,kg,5.0,D,Subpart,2017
1006725,Nitrous Oxide,air,109.0,kg,5.0,D,Subpart,2017
1006727,Carbon Dioxide,air,12211468200.0,kg,5.0,D,Subpart,2017
1006727,Methane,air,1408980.0,kg,5.0,D,Subpart,2017
1006727,Nitrous Oxide,air,205005.0,kg,5.0,D,Subpart,2017
1006728,Carbon Dioxide,air,7813300.0,kg,2.0,C,Subpart,2017
1006728,Carbon Dioxide,air,5130539200.0,kg,5.0,D,Subpart,2017
1006728,Methane,air,310.0,kg,2.0,C,Subpart,2017
1006728,Methane,air,600140.0,kg,5.0,D,Subpart,2017
1006728,Nitrous Oxide,air,64.0,kg,2.0,C,Subpart,2017
1006728,Nitrous Oxide,air,87348.0,kg,5.0,D,Subpart,2017
1006730,Carbon Dioxide,air,24458700.0,kg,2.0,C,Subpart,2017
1006730,Carbon Dioxide,air,230100.00000000003,kg,5.0,W,Subpart,2017
1006730,Methane,air,460.0,kg,2.0,C,Subpart,2017
1006730,Methane,air,390909.99999999994,kg,5.0,W,Subpart,2017
1006730,Nitrous Oxide,air,46.0,kg,2.0,C,Subpart,2017
1006731,Biogenic CO2,air,960584500.0,kg,5.0,AA,Subpart,2017
1006731,Biogenic CO2,air,386430000.0,kg,5.0,C,Subpart,2017
1006731,Carbon Dioxide,air,42311500.0,kg,5.0,AA,Subpart,2017
1006731,Carbon Dioxide,air,203442200.0,kg,-3.6119816832495912,C,Subpart,2017
1006731,Methane,air,20320.0,kg,5.0,AA,Subpart,2017
1006731,Methane,air,34060.0,kg,2.059013505578391,C,Subpart,2017
1006731,Methane,air,3885920.0,kg,5.0,TT,Subpart,2017
1006731,Nitrous Oxide,air,4400.0,kg,5.0,AA,Subpart,2017
1006731,Nitrous Oxide,air,15302.0,kg,2.019213174748399,C,Subpart,2017
1006732,Carbon Dioxide,air,7000.0,kg,2.0,C,Subpart,2017
1006732,Carbon Dioxide,air,74741800.0,kg,5.0,P,Subpart,2017
1006733,Carbon Dioxide,air,59987500.0,kg,2.0,C,Subpart,2017
1006733,Methane,air,1420.0,kg,2.0,C,Subpart,2017
1006733,Nitrous Oxide,air,160.0,kg,2.0,C,Subpart,2017
1006734,Carbon Dioxide,air,107484300.0,kg,2.0,C,Subpart,2017
1006734,Methane,air,2030.0,kg,2.0,C,Subpart,2017
1006734,Nitrous Oxide,air,203.0,kg,2.0,C,Subpart,2017
1006735,Carbon Dioxide,air,138300.0,kg,2.0,C,Subpart,2017
1006735,Carbon Dioxide,air,251282300.0,kg,5.0,D,Subpart,2017
1006735,Methane,air,4660.0,kg,5.0,D,Subpart,2017
1006735,Nitrous Oxide,air,468.0,kg,5.0,D,Subpart,2017
1006737,Biogenic CO2,air,23821500.0,kg,5.0,C,Subpart,2017
1006737,Carbon Dioxide,air,370600.0,kg,-190.83459255261738,C,Subpart,2017
1006737,Methane,air,1470.0,kg,2.0,C,Subpart,2017
1006737,Methane,air,4317330.0,kg,5.0,HH,Subpart,2017
1006737,Nitrous Oxide,air,289.0,kg,2.0,C,Subpart,2017
1006738,Carbon Dioxide,air,338565400.0,kg,4.721555421788523,C,Subpart,2017
1006738,Carbon Dioxide,air,447357100.0,kg,5.0,H,Subpart,2017
1006738,Methane,air,16880.0,kg,4.895142180094787,C,Subpart,2017
1006738,Nitrous Oxide,air,2801.0,kg,4.936808282756158,C,Subpart,2017
