FacilityID,FlowName,Compartment,FlowAmount,Unit,DataReliability
1004835,Carbon Dioxide,air,95002900.0,kg,2.0
1004835,Methane,air,1870.0,kg,2.0
1004835,Nitrous Oxide,air,203.0,kg,2.0
1004836,Biogenic CO2,air,2679400.0,kg,5.0
1004836,Carbon Dioxide,air,28925700.0,kg,1.8998537632624275
1004836,"Fluorinated acetates, carbonofluoridates, and fluorinated alcohols other than fluorotelomer alcohols",air,26.723333333333333,kg,5.0
1004836,Fluorinated formates,air,8.713714285714286,kg,5.0
1004836,Fluorotelomer alcohols,air,14.0,kg,5.0
1004836,Fully fluorinated GHGs,air,14.697749999999997,kg,5.000000000000001
1004836,HFC-134a,air,222.70000000000002,kg,5.0
1004836,HFC-152a,air,8.5,kg,5.0
1004836,HFC-227ea,air,40.4,kg,5.0
1004836,HFE-347mcc3,air,5.1000000000000005,kg,5.0
1004836,HFE-449s1 (HFE-7100) Chemical blend,air,208.7,kg,5.0
1004836,HFE-569sf2 (HFE-7200) Chemical blend,air,175.8,kg,5.0
1004836,"HFE-7300 (1,1,1,2,2,3,4,5,5,5-decafluoro-3-methoxy-4-trifluoromethyl-pentane)",air,18.1,kg,5.0
1004836,"HFE-7500 (3-ethoxy-1,1,1,2,3,4,4,5,5,6,6,6-dodecafluoro-2-trifluoromethyl-hexane)",air,14.0,kg,5.0
1004836,Methane,air,750.0,kg,2.0
1004836,Nitrous Oxide,air,159.0,kg,2.0
1004836,Other,air,192.20000000000002,kg,5.0
1004836,Other fluorinated GHGs,air,522.20965,kg,5.0
1004836,PFC-3-1-10 (Perfluorobutane),air,0.2,kg,5.0
1004836,"PFC-5-1-14 (Perfluorohexane, FC-72)",air,1.4,kg,5.0
1004836,Perfluorocarbons (PFCs),air,93.5,kg,5.0
1004836,Saturated HFEs and HCFEs with 3 or more carbon-hydrogen bonds,air,59.10037037037037,kg,4.999999999999999
1004837,Carbon Dioxide,air,31100400.0,kg,3.294796851487441
1004837,Methane,air,127690.0,kg,4.992481791839611
1004837,Nitrous Oxide,air,32.0,kg,2.0
1004840,Carbon Dioxide,air,23500.0,kg,2.0
1004840,Methane,air,727810.0,kg,5.0
1004843,Carbon Dioxide,air,77044000.0,kg,2.790893515393801
1004843,Methane,air,143280.0,kg,4.977596314907872
1004843,Nitrous Oxide,air,112.0,kg,2.1339285714285716
1004844,Carbon Dioxide,air,43789600.0,kg,2.0025005937482874
1004844,Methane,air,1221120.0000000002,kg,4.998083726415095
1004844,Nitrous Oxide,air,78.0,kg,2.0
1004845,Carbon Dioxide,air,41063000.0,kg,2.0
1004845,Methane,air,770.0,kg,2.0
1004845,Nitrous Oxide,air,77.0,kg,2.0
1004846,Carbon Dioxide,air,56155600.0,kg,2.0000427383911843
1004846,Methane,air,39070.00000000001,kg,4.918607627335551
1004846,Nitrous Oxide,air,106.0,kg,2.0
1004848,Methane,air,4655910.0,kg,5.0
1004850,Methane,air,4744220.0,kg,5.0
1004852,Carbon Dioxide,air,41830900.0,kg,2.4579150819131312
1004852,Methane,air,670.0,kg,2.0
1004852,Nitrous Oxide,air,67.0,kg,2.0
1004853,Carbon Dioxide,air,87106000.0,kg,2.0
1004853,Methane,air,1640.0,kg,2.0
1004853,Nitrous Oxide,air,164.0,kg,2.0
1004854,Carbon Dioxide,air,51532700.0,kg,4.996326604272627
1004854,Methane,air,970.0,kg,5.0
1004854,Nitrous Oxide,air,98.0,kg,4.969387755102041
1004856,Biogenic CO2,air,10037400.0,kg,5.0
1004856,Carbon Dioxide,air,761000.0,kg,-37.56925098554534
1004856,Methane,air,10105000.0,kg,4.999815932706581
1004856,Nitrous Oxide,air,122.0,kg,2.0
1004858,Carbon Dioxide,air,116670600.0,kg,2.0000308561025655
1004858,Methane,air,49000.0,kg,4.865306122448979
1004858,Nitrous Oxide,air,220.0,kg,2.0
1004859,Biogenic CO2,air,159014000.0,kg,5.0
1004859,Carbon Dioxide,air,26843900.0,kg,-15.77096472569187
1004859,Methane,air,22180.0,kg,2.0
1004859,Nitrous Oxide,air,7411.0,kg,2.0
1004860,Methane,air,1361480.0,kg,5.0
1004861,Biogenic CO2,air,171000.0,kg,5.0
1004861,Carbon Dioxide,air,130011200.0,kg,4.998980087869353
1004863,Biogenic CO2,air,15300.0,kg,5.0
1004863,Carbon Dioxide,air,37800.0,kg,0.7857142857142857
1004863,Methane,air,1325370.0,kg,5.0
1004865,Biogenic CO2,air,51076600.0,kg,5.0
1004865,Carbon Dioxide,air,42327600.0,kg,4.961890114251694
1004865,Methane,air,32770.0,kg,4.999084528532193
1004865,Nitrous Oxide,air,4301.0,kg,4.999302487793536
1004867,Carbon Dioxide,air,605455300.0,kg,2.3555587010304477
1004867,Methane,air,10060.0,kg,2.0
1004867,Nitrous Oxide,air,1006.0,kg,2.0
1004868,Methane,air,1065960.0,kg,5.0
1004870,Carbon Dioxide,air,43869400.0,kg,5.0
1004870,Methane,air,820.0,kg,5.0
1004870,Nitrous Oxide,air,82.0,kg,5.0
1004873,Carbon Dioxide,air,2660500.0,kg,2.0
1004873,Methane,air,110.0,kg,2.0
1004873,Nitrous Oxide,air,22.0,kg,2.0
1004874,Biogenic CO2,air,656225500.0,kg,5.0
1004874,Carbon Dioxide,air,435531600.0,kg,2.6559266882127495
1004874,Methane,air,3752120.0,kg,4.985384262763451
1004874,Nitrous Oxide,air,13951.0,kg,3.434950899577091
1004876,Methane,air,2273150.0,kg,5.0
1004877,Carbon Dioxide,air,57659400.0,kg,2.0
1004877,Methane,air,1090.0,kg,2.0
1004877,Nitrous Oxide,air,109.0,kg,2.0
1004880,Carbon Dioxide,air,1216409300.0,kg,2.295261718239083
1004880,Methane,air,433180.0,kg,4.502677870631146
1004880,Nitrous Oxide,air,15126.0,kg,2.2376041253470844
1004882,Carbon Dioxide,air,13900.0,kg,2.0
1004882,Methane,air,285980.0,kg,5.0
1004883,Biogenic CO2,air,2400.0,kg,5.0
1004883,Carbon Dioxide,air,10424200.0,kg,1.9993092995145911
1004883,Fully fluorinated GHGs,air,826.0,kg,5.0
1004883,HFC-23,air,310.0,kg,5.0
1004883,HFC-32,air,4.0,kg,5.0
1004883,Methane,air,200.0,kg,2.0
1004883,Nitrogen Triflouride,air,456.0,kg,5.0
1004883,Nitrous Oxide,air,20808.0,kg,4.997116493656286
1004883,PFC C-1418,air,33.0,kg,5.0
1004883,PFC-116 (Perfluoroethane),air,671.0,kg,5.0
1004883,PFC-14 (Perfluoromethane),air,4452.0,kg,5.0
1004883,PFC-218 (Perfluoropropane),air,780.0,kg,5.0
1004883,PFC-318 (Perfluorocyclobutane),air,9.0,kg,5.0
1004883,PFPMIE (HT-70),air,322.0,kg,5.0
1004883,Sulfur Hexafluoride,air,141.0,kg,5.0
1004884,Methane,air,4439670.0,kg,5.0
1004885,Carbon Dioxide,air,62200200.0,kg,2.0
1004885,Methane,air,5010.0,kg,2.0
1004885,Nitrous Oxide,air,718.0,kg,2.0
1004886,Biogenic CO2,air,523935100.0,kg,5.0
1004886,Carbon Dioxide,air,26953200.0,kg,-20.386848314856863
1004886,Methane,air,473900.0,kg,4.892572272631357
1004886,Nitrous Oxide,air,9787.0,kg,2.4190252375600285
1004887,Methane,air,2965770.0,kg,5.0
1004891,Carbon Dioxide,air,474972900.0,kg,3.057604549649043
1004891,Methane,air,30430.0,kg,4.088070982582978
1004891,Nitrous Oxide,air,2648.0,kg,3.0751510574018126
1004893,Carbon Dioxide,air,131947600.0,kg,3.6309087850025312
1004893,Methane,air,398760.0,kg,4.991498645801986
1004893,Nitrous Oxide,air,178.0,kg,3.095505617977528
1004894,Carbon Dioxide,air,116000.0,kg,2.0
1004894,Methane,air,574820.0,kg,5.0
1004894,Nitrous Oxide,air,1.0,kg,2.0
1004895,Carbon Dioxide,air,77932100.0,kg,2.0
1004895,Methane,air,1470.0,kg,2.0
1004895,Nitrous Oxide,air,147.0,kg,2.0
1004897,Methane,air,1038410.0000000001,kg,5.0
1004898,Carbon Dioxide,air,29255800.0,kg,2.0
1004898,Methane,air,550.0,kg,2.0
1004898,Nitrous Oxide,air,55.0,kg,2.0
1004899,Carbon Dioxide,air,172447200.0,kg,4.93876038578765
1004899,Methane,air,10100.0,kg,2.0
1004899,Nitrous Oxide,air,1465.0,kg,2.0
1004900,Carbon Dioxide,air,197004000.0,kg,2.6763720533593225
1004900,Methane,air,5140.0,kg,3.3190661478599224
1004900,Nitrous Oxide,air,730.0,kg,3.8493150684931505
1004901,Biogenic CO2,air,833214800.0,kg,5.0
1004901,Carbon Dioxide,air,89361000.0,kg,-4.1712290596568975
1004901,Methane,air,31100.0,kg,3.256913183279743
1004901,Nitrous Oxide,air,11110.0,kg,2.759045904590459
1004902,Carbon Dioxide,air,117517200.0,kg,2.0
1004902,Methane,air,2210.0,kg,2.0
1004902,Nitrous Oxide,air,221.0,kg,2.0
1004903,Carbon Dioxide,air,50112900.0,kg,2.0001077566854044
1004903,Methane,air,88030.0,kg,4.967965466318301
1004903,Nitrous Oxide,air,94.0,kg,2.0
1004905,Carbon Dioxide,air,35005900.0,kg,5.0
1004905,Methane,air,670.0,kg,5.0
1004905,Nitrous Oxide,air,66.0,kg,5.0
1004906,Carbon Dioxide,air,114922700.0,kg,2.0000078313509864
1004906,Methane,air,13180.0,kg,4.506069802731411
1004906,Nitrous Oxide,air,217.0,kg,2.0
1004908,Carbon Dioxide,air,116937100.0,kg,2.0000102619271387
1004908,Methane,air,19270.0,kg,4.657498702646601
1004908,Nitrous Oxide,air,220.0,kg,2.0
1004909,Carbon Dioxide,air,26431600.0,kg,2.0
1004909,Methane,air,500.0,kg,2.0
1004909,Nitrous Oxide,air,50.0,kg,2.0
1004911,Carbon Dioxide,air,45817100.0,kg,2.6428014867811362
1004911,Methane,air,3630.0,kg,2.12396694214876
1004911,Nitrous Oxide,air,522.0,kg,2.086206896551724
1004912,Carbon Dioxide,air,113452800.0,kg,2.000015865628702
1004912,Methane,air,23759.999999999996,kg,4.72979797979798
1004912,Nitrous Oxide,air,214.0,kg,2.0
1004913,Methane,air,9873400.0,kg,5.0
1004914,Carbon Dioxide,air,37867300.0,kg,2.0
1004914,Methane,air,720.0,kg,2.0
1004914,Nitrous Oxide,air,72.0,kg,2.0
1004915,Carbon Dioxide,air,46580400.0,kg,2.0
1004915,Methane,air,880.0,kg,2.0
1004915,Nitrous Oxide,air,88.0,kg,2.0
1004916,Carbon Dioxide,air,19500.0,kg,2.0
1004916,Methane,air,4579740.0,kg,5.0
1004917,Carbon Dioxide,air,114891000.0,kg,2.0000078335117633
1004917,Methane,air,13210.0,kg,4.509462528387585
1004917,Nitrous Oxide,air,216.0,kg,2.0
1004918,Methane,air,1493240.0,kg,5.0
1004919,Carbon Dioxide,air,78000.0,kg,5.0
1004919,Methane,air,2681000.0,kg,5.0
1004922,Carbon Dioxide,air,119727000.0,kg,2.000207973138891
1004922,Methane,air,211500.0,kg,4.968085106382978
1004922,Nitrous Oxide,air,225.0,kg,2.0
1004923,Carbon Dioxide,air,40306700.0,kg,2.0000669863819165
1004923,Methane,air,69340.0,kg,4.967551197000288
1004923,Nitrous Oxide,air,75.0,kg,2.0
1004924,Carbon Dioxide,air,78872200.0,kg,2.6470454735635625
1004924,Methane,air,1400.0,kg,2.642857142857143
1004924,Nitrous Oxide,air,111.0,kg,2.027027027027027
1004925,Carbon Dioxide,air,22608200.0,kg,2.0008890579524246
1004925,Methane,air,312630.0,kg,4.9957777564533155
1004925,Nitrous Oxide,air,44.0,kg,2.0
1004926,Carbon Dioxide,air,33546000.0,kg,2.0004471472008585
1004926,Methane,air,217900.0,kg,4.991188618632401
1004926,Nitrous Oxide,air,64.0,kg,2.0
1004927,Carbon Dioxide,air,45565600.0,kg,2.0003555313657673
1004927,Methane,air,288079.99999999994,kg,4.991044154401555
1004927,Nitrous Oxide,air,86.0,kg,2.0
1004928,Carbon Dioxide,air,39135200.0,kg,2.0004292810564404
1004928,Methane,air,262860.0,kg,4.991554439625657
1004928,Nitrous Oxide,air,74.0,kg,2.0
1004929,Carbon Dioxide,air,26533400.0,kg,2.0002600495978653
1004929,Methane,air,102670.0,kg,4.985682283042759
1004929,Nitrous Oxide,air,49.0,kg,2.0
1004930,Carbon Dioxide,air,30945000.0,kg,2.000349006301503
1004930,Methane,air,145030.0,kg,4.988002482245053
1004930,Nitrous Oxide,air,58.0,kg,2.0
1004932,Carbon Dioxide,air,37989200.0,kg,2.000331673212387
1004932,Methane,air,217550.0,kg,4.989933348655481
1004932,Nitrous Oxide,air,73.0,kg,2.0
1004933,Carbon Dioxide,air,26193800.0,kg,2.0008818880803854
1004933,Methane,air,338730.00000000006,kg,4.9953945620405635
1004933,Nitrous Oxide,air,52.0,kg,2.0
1004934,Carbon Dioxide,air,46126400.0,kg,2.002360903950883
1004934,Methane,air,2028660.0,kg,4.998728224542309
1004934,Nitrous Oxide,air,86.0,kg,2.0
1004935,Carbon Dioxide,air,26734800.0,kg,2.0002132052605592
1004935,Methane,air,69810.0,kg,4.978513107004727
1004935,Nitrous Oxide,air,50.0,kg,2.0
1004936,Carbon Dioxide,air,31700.0,kg,2.0
1004936,Methane,air,4071670.0,kg,5.0
1004937,Carbon Dioxide,air,14594800.0,kg,2.000657768520295
1004937,Methane,air,144020.0,kg,4.994375781141508
1004937,Nitrous Oxide,air,27.0,kg,2.0
1004938,Carbon Dioxide,air,1142100.0,kg,2.0
1004938,Methane,air,520.0,kg,4.884615384615385
1004938,Nitrous Oxide,air,2.0,kg,2.0
1004940,Carbon Dioxide,air,14677200.0,kg,2.110252636742703
1004940,Methane,air,329910.0,kg,4.997453851050286
1004940,Nitrous Oxide,air,29.0,kg,2.103448275862069
1004941,Carbon Dioxide,air,64294400.0,kg,5.0
1004941,Methane,air,880.0,kg,5.0
1004941,Nitrous Oxide,air,88.0,kg,5.0
1004942,Carbon Dioxide,air,73983500.0,kg,5.0
1004942,Methane,air,930.0,kg,5.0
1004942,Nitrous Oxide,air,93.0,kg,5.0
1004943,Carbon Dioxide,air,104893700.0,kg,5.0
1004943,Methane,air,1460.0,kg,5.0
1004943,Nitrous Oxide,air,146.0,kg,5.0
1004944,Carbon Dioxide,air,37991400.0,kg,2.0
1004944,Methane,air,720.0,kg,2.0
1004944,Nitrous Oxide,air,72.0,kg,2.0
1004945,Carbon Dioxide,air,113199100.0,kg,2.000336575114113
1004945,Methane,air,446080.0,kg,4.985675215208034
1004945,Nitrous Oxide,air,213.0,kg,2.0
1004946,Carbon Dioxide,air,146337500.0,kg,2.0003075083283504
1004946,Methane,air,525570.0,kg,4.984245676123067
1004946,Nitrous Oxide,air,276.0,kg,2.0
1004949,Carbon Dioxide,air,90734100.0,kg,2.0
1004949,Methane,air,1720.0,kg,2.0
1004949,Nitrous Oxide,air,175.0,kg,2.0
1004950,Carbon Dioxide,air,138941300.0,kg,2.0
1004950,Methane,air,13460.0,kg,2.0
1004950,Nitrous Oxide,air,1932.0,kg,2.0
1004951,Carbon Dioxide,air,61585100.0,kg,2.0
1004951,Methane,air,1160.0,kg,2.0
1004951,Nitrous Oxide,air,116.0,kg,2.0
1004952,Carbon Dioxide,air,34565900.0,kg,2.0
1004952,Methane,air,97270.0,kg,4.949110722730544
1004952,Nitrous Oxide,air,329.0,kg,2.0
1004953,Carbon Dioxide,air,466426000.0,kg,5.0
1004953,Methane,air,55240.0,kg,5.0
1004953,Nitrous Oxide,air,8007.0,kg,5.0
1004956,Carbon Dioxide,air,30192000.0,kg,5.0
1004956,Methane,air,570.0,kg,5.0
1004956,Nitrous Oxide,air,57.0,kg,5.0
1004957,Carbon Dioxide,air,38544000.0,kg,2.0
1004957,Methane,air,870.0,kg,2.0
1004957,Nitrous Oxide,air,128.0,kg,2.0
1004961,Carbon Dioxide,air,28639400.0,kg,5.0
1004961,Methane,air,540.0,kg,5.0
1004961,Nitrous Oxide,air,54.0,kg,5.0
1004962,Carbon Dioxide,air,1102283900.0,kg,2.5523520755406115
1004962,Methane,air,39020.0,kg,3.6922091235263967
1004962,Nitrous Oxide,air,24685103.0,kg,4.999763136495724
1004963,Biogenic CO2,air,184265200.0,kg,5.0
1004963,Carbon Dioxide,air,141513400.0,kg,5.0
1004963,Methane,air,114130.0,kg,5.0
1004963,Nitrous Oxide,air,14977.0,kg,5.0
1004965,Carbon Dioxide,air,38650800.0,kg,5.0
1004965,Methane,air,2500.0000000000005,kg,5.0
1004965,Nitrous Oxide,air,352.0,kg,5.0
1004968,Biogenic CO2,air,72328000.0,kg,5.0
1004968,Carbon Dioxide,air,56807700.00000001,kg,4.8814843762377285
1004968,Methane,air,44810.0,kg,4.997322026333408
1004968,Nitrous Oxide,air,5880.0,kg,4.997959183673469
1004969,Biogenic CO2,air,298265000.0,kg,5.0
1004969,Carbon Dioxide,air,204650200.0,kg,4.976124626313583
1004969,Methane,air,176920.0,kg,4.998982591001583
1004969,Nitrous Oxide,air,23226.0,kg,4.998320847326272
1004970,Carbon Dioxide,air,201069000.0,kg,2.990841949778434
1004970,Methane,air,6354610.0,kg,4.998800870549098
1004970,Nitrous Oxide,air,648.0,kg,3.824074074074074
1004972,Carbon Dioxide,air,113324900.0,kg,2.0
1004972,Methane,air,2140.0,kg,2.0
1004972,Nitrous Oxide,air,214.0,kg,2.0
1004973,Carbon Dioxide,air,45616500.0,kg,2.801992700009865
1004973,Methane,air,124330.0,kg,4.984798520067562
1004973,Nitrous Oxide,air,76.0,kg,2.513157894736842
1004974,Carbon Dioxide,air,20196900.0,kg,2.0
1004974,Methane,air,890.0,kg,2.0
1004974,Nitrous Oxide,air,178.0,kg,2.0
1004975,Carbon Dioxide,air,10700.0,kg,5.0
1004975,Methane,air,358020.0,kg,5.0
1004976,Carbon Dioxide,air,6100.0,kg,2.0
1004976,Methane,air,1941760.0,kg,5.0
1004977,Carbon Dioxide,air,2597200.0000000005,kg,5.0
1004977,Methane,air,3497590.0,kg,5.0
1004977,Nitrous Oxide,air,5.0,kg,5.0
1004982,Carbon Dioxide,air,43512900.0,kg,2.0
1004982,Methane,air,820.0,kg,2.0
1004982,Nitrous Oxide,air,82.0,kg,2.0
1004983,Carbon Dioxide,air,41520000.0,kg,2.0
1004983,Methane,air,780.0,kg,2.0
1004983,Nitrous Oxide,air,78.0,kg,2.0
1004984,Carbon Dioxide,air,58162700.0,kg,2.0
1004984,Methane,air,1100.0,kg,2.0
1004984,Nitrous Oxide,air,110.0,kg,2.0
1004985,Carbon Dioxide,air,51232100.0,kg,2.0
1004985,Methane,air,970.0,kg,2.0
1004985,Nitrous Oxide,air,97.0,kg,2.0
1004987,Biogenic CO2,air,3631700.0,kg,5.0
1004987,Carbon Dioxide,air,84005900.0,kg,1.870305538063398
1004987,Methane,air,63760.0,kg,4.9148368883312425
1004987,Nitrous Oxide,air,204.0,kg,2.0
1004989,Carbon Dioxide,air,24516900.0,kg,4.384714217539738
1004989,Methane,air,90.0,kg,2.0
1004989,Nitrous Oxide,air,9.0,kg,2.0
1004990,Carbon Dioxide,air,33707200.0,kg,2.0
1004990,Methane,air,640.0,kg,2.0
1004990,Nitrous Oxide,air,67.0,kg,2.0
1004992,Carbon Dioxide,air,43219000.0,kg,2.000041648349106
1004992,Methane,air,28410.0,kg,4.914466737064414
1004992,Nitrous Oxide,air,81.0,kg,2.0
1004993,Methane,air,3506420.0,kg,5.0
1004995,Carbon Dioxide,air,111734800.0,kg,2.0001369313767956
1004995,Methane,air,175140.0,kg,4.9638574854402195
1004995,Nitrous Oxide,air,211.0,kg,2.0
1004996,Carbon Dioxide,air,51105700.0,kg,5.0
1004996,Methane,air,970.0,kg,5.0
1004996,Nitrous Oxide,air,97.0,kg,5.0
1004997,Carbon Dioxide,air,103403200.0,kg,4.887474468875238
1004997,Methane,air,80.0,kg,2.0
1004997,Nitrous Oxide,air,8.0,kg,2.0
1004998,Carbon Dioxide,air,329987900.0,kg,2.0
1004998,Methane,air,6200.0,kg,2.0
1004998,Nitrous Oxide,air,620.0,kg,2.0
1005000,Carbon Dioxide,air,47807500.0,kg,2.0
1005000,Methane,air,900.0,kg,2.0
1005000,Nitrous Oxide,air,90.0,kg,2.0
1005001,Carbon Dioxide,air,96775500.0,kg,2.0
1005001,Methane,air,1830.0,kg,2.0
1005001,Nitrous Oxide,air,183.0,kg,2.0
1005002,Carbon Dioxide,air,186158300.0,kg,2.0461333177193817
1005002,Methane,air,1313820.0,kg,4.9920765401653195
1005002,Nitrous Oxide,air,353.0,kg,2.0509915014164304
1005003,Carbon Dioxide,air,117260200.0,kg,2.45521327782146
1005003,Methane,air,1880.0,kg,2.0
1005003,Nitrous Oxide,air,188.0,kg,2.0
1005004,Carbon Dioxide,air,14766000.0,kg,3.871739130434783
1005004,Methane,air,82820.0,kg,4.996377686549143
1005004,Nitrous Oxide,air,30.0,kg,4.0
1005005,Carbon Dioxide,air,47614300.0,kg,2.0
1005005,Methane,air,900.0,kg,2.0
1005005,Nitrous Oxide,air,90.0,kg,2.0
1005008,Carbon Dioxide,air,106294700.0,kg,2.0000338681044303
1005008,Methane,air,47700.0,kg,4.8742138364779874
1005008,Nitrous Oxide,air,200.0,kg,2.0
1005009,Carbon Dioxide,air,35905300.0,kg,2.0
1005009,Methane,air,680.0,kg,2.0
1005009,Nitrous Oxide,air,68.0,kg,2.0
1005011,Carbon Dioxide,air,107942600.0,kg,2.00009727392151
1005011,Methane,air,138060.0,kg,4.955888744024337
1005011,Nitrous Oxide,air,203.0,kg,2.0
1005012,Biogenic CO2,air,1329872200.0,kg,5.0
1005012,Carbon Dioxide,air,310690100.0,kg,-0.535737379465905
1005012,Methane,air,49360.0,kg,3.3061183144246353
1005012,Nitrous Oxide,air,15303.0,kg,2.9307978827680845
1005013,Carbon Dioxide,air,59773800.0,kg,2.0000652459773347
1005013,Methane,air,45120.0,kg,4.9248670212765955
1005013,Nitrous Oxide,air,113.0,kg,2.0
1005018,Carbon Dioxide,air,35578900.0,kg,2.4642892276040014
1005018,Methane,air,89599.99999999999,kg,4.98125
1005018,Nitrous Oxide,air,58.0,kg,2.103448275862069
1005019,Carbon Dioxide,air,46976900.0,kg,2.0
1005019,Methane,air,890.0,kg,2.0
1005019,Nitrous Oxide,air,89.0,kg,2.0
1005020,Carbon Dioxide,air,86201900.0,kg,2.0
1005020,Methane,air,1620.0,kg,2.0
1005020,Nitrous Oxide,air,162.0,kg,2.0
1005022,Carbon Dioxide,air,44204200.0,kg,2.0
1005022,Methane,air,830.0,kg,2.0
1005022,Nitrous Oxide,air,83.0,kg,2.0
1005023,Biogenic CO2,air,25942700.0,kg,5.0
1005023,Methane,air,17147200.0,kg,4.999721820472147
1005023,Nitrous Oxide,air,314.0,kg,2.0
1005024,Carbon Dioxide,air,78258600.0,kg,2.0
1005024,Methane,air,1470.0,kg,2.0
1005024,Nitrous Oxide,air,147.0,kg,2.0
1005025,Carbon Dioxide,air,166511800.0,kg,2.470838703323128
1005025,Methane,air,1700.0,kg,2.4058823529411764
1005025,Nitrous Oxide,air,347.0,kg,2.4236311239193085
1005026,Methane,air,1205230.0,kg,5.0
1005027,Carbon Dioxide,air,58548500.0,kg,2.0003484290801645
1005027,Methane,air,233600.0,kg,4.985873287671233
1005027,Nitrous Oxide,air,110.0,kg,2.0
1005028,Carbon Dioxide,air,63848100.0,kg,2.0004651665437185
1005028,Methane,air,343629.99999999994,kg,4.989523615516689
1005028,Nitrous Oxide,air,120.0,kg,2.0
1005029,Carbon Dioxide,air,39834800.0,kg,2.7170815467882354
1005029,Methane,air,66150.0,kg,4.974149659863945
1005029,Nitrous Oxide,air,78.0,kg,2.8076923076923075
1005031,Carbon Dioxide,air,93855500.0,kg,2.515531854819377
1005031,Methane,air,11640.0,kg,4.621134020618556
1005031,Nitrous Oxide,air,182.0,kg,2.576923076923077
1005033,Carbon Dioxide,air,85764800.0,kg,2.1278496539372798
1005033,Methane,air,4660.0,kg,2.0
1005033,Nitrous Oxide,air,752.0,kg,2.0
1005035,Carbon Dioxide,air,105784900.0,kg,5.0
1005035,Methane,air,740.0,kg,5.0
1005035,Nitrous Oxide,air,74.0,kg,5.0
1005037,Carbon Dioxide,air,33811100.0,kg,2.0
1005037,Methane,air,630.0,kg,2.0
1005037,Nitrous Oxide,air,65.0,kg,2.0
1005038,Biogenic CO2,air,51586000.0,kg,5.0
1005038,Carbon Dioxide,air,19391300.0,kg,-5.980795511389128
1005038,Methane,air,4160.0,kg,2.0
1005038,Nitrous Oxide,air,1968.0,kg,2.0
1005040,Carbon Dioxide,air,1579998900.0,kg,4.334643207662992
1005040,Methane,air,108670.0,kg,4.817520934940646
1005040,Nitrous Oxide,air,15507.0,kg,4.872122267363126
1005042,Methane,air,2233710.0,kg,5.0
1005043,Carbon Dioxide,air,76516200.0,kg,2.0
1005043,Methane,air,1440.0,kg,2.0
1005043,Nitrous Oxide,air,145.0,kg,2.0
1005044,Carbon Dioxide,air,39363300.0,kg,2.0
1005044,Methane,air,740.0,kg,2.0
1005044,Nitrous Oxide,air,74.0,kg,2.0
1005045,Carbon Dioxide,air,139642500.0,kg,2.0541446909071377
1005045,Methane,air,8580.0,kg,4.0979020979020975
1005045,Nitrous Oxide,air,263.0,kg,2.0570342205323193
1005046,Carbon Dioxide,air,37751700.0,kg,2.0
1005046,Methane,air,710.0,kg,2.0
1005046,Nitrous Oxide,air,71.0,kg,2.0
1005050,Carbon Dioxide,air,73849900.0,kg,5.0
1005050,Methane,air,1400.0,kg,5.0
1005050,Nitrous Oxide,air,140.0,kg,5.0
1005051,Carbon Dioxide,air,114898800.0,kg,2.0
1005051,Methane,air,2170.0,kg,2.0
1005051,Nitrous Oxide,air,217.0,kg,2.0
1005053,Carbon Dioxide,air,26078900.0,kg,2.0
1005053,Methane,air,490.0,kg,2.0
1005053,Nitrous Oxide,air,49.0,kg,2.0
1005054,Carbon Dioxide,air,233300.0,kg,2.0
1005054,Methane,air,14008170.0,kg,5.0
1005056,Methane,air,1814620.0,kg,5.0
1005058,Carbon Dioxide,air,19996300.0,kg,2.0
1005058,Methane,air,380.0,kg,2.0
1005058,Nitrous Oxide,air,38.0,kg,2.0
1005059,Carbon Dioxide,air,46808400.0,kg,5.0
1005059,Methane,air,880.0,kg,5.0
1005059,Nitrous Oxide,air,88.0,kg,5.0
1005060,Carbon Dioxide,air,42399700.0,kg,2.0003113229574736
1005060,Methane,air,200050.0,kg,4.987853036740815
1005060,Nitrous Oxide,air,81.0,kg,2.0
1005061,Methane,air,5720830.0,kg,5.0
1005062,Carbon Dioxide,air,43449700.0,kg,2.0
1005062,HFC-23,air,253.7162162162162,kg,5.0
1005062,HFE-449s1 (HFE-7100) Chemical blend,air,6981.099999999999,kg,5.0
1005062,Methane,air,820.0,kg,2.0
1005062,Nitrous Oxide,air,82.0,kg,2.0
1005062,PFC-318 (Perfluorocyclobutane),air,40027.299999999996,kg,5.0
1005062,Saturated HFEs and HCFEs with 3 or more carbon-hydrogen bonds,air,0.9196296296296296,kg,5.0
1005062,Saturated hydrofluorocarbons (HFCs) with 2 or fewer carbon-hydrogen bonds,air,292.5367837837838,kg,5.0
1005062,"Unsaturated PFCs, unsaturated HFCs, unsaturated HCFCs, unsaturated halogenated ethers, unsaturated halogenated esters, fluorinated aldehydes, and fluorinated ketones",air,10733.9,kg,5.0
1005063,Carbon Dioxide,air,30861600.0,kg,2.002051092619955
1005063,Methane,air,614899.9999999999,kg,4.997170271588876
1005063,Nitrous Oxide,air,58.0,kg,2.0
1005064,Methane,air,324000.0,kg,5.0
