FRS_ID,Source,Flows,CO2 missing,City,State,Latitude,Longitude,city
110067040703.0,GHGRP NEI TRI,"['1,3-Butadiene', '2-Methylnaphthalene', 'Acetaldehyde', 'Acrolein', 'Acrylic Acid', 'Ammonia', 'Anthracene', 'Arsenic', 'Benz[a]Anthracene', 'Benzene', 'Butyl acrylate', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Carbonyl Sulfide', 'Certain glycol ethers', 'Chromium (VI)', 'Chromium III', 'Chrysene', 'Cobalt', 'Cumene', 'Ethyl Acrylate', 'Ethyl Benzene', 'Ethyl Chloride', 'Ethylene', 'Ethylene Glycol', 'Ethylene Oxide', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Glycol Ethers', 'Hexane', 'Hydrogen Cyanide', 'Hydroquinone', 'Lead', 'Manganese', 'Methane', 'Methanol', 'Methyl Iodide', 'Methyl Methacrylate', 'Methyl acrylate', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Propylene', 'Pyrene', 'Sulfur Dioxide', 'Toluene', 'Vinyl Acetate', 'Vinyl Chloride', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'n-Butyl alcohol']",False,PASADENA,TX,29.625769,-95.063564,pasadena
110000462758.0,GHGRP NEI,"['1,3-Butadiene', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Arsenic', 'Benzene', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Ethyl Benzene', 'Formaldehyde', 'Hexane', 'Lead', 'Manganese', 'Methane', 'Methanol', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Propylene Oxide', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,PASADENA,TX,29.621583,-95.045069,pasadena
110070081820.0,GHGRP TRI,"['Ammonia', 'Carbon Dioxide']",False,Port Arthur,TX,29.89018,-93.948251,port arthur
110060241885.0,GHGRP TRI,"['Ammonia', 'Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,Port Arthur,TX,29.89028,-93.9368,port arthur
110043802819.0,GHGRP NEI TRI,"['Acetaldehyde', 'Acrolein', 'Ammonia', 'Benzene', 'Carbon Dioxide', 'Carbon Monoxide', 'Ethyl Benzene', 'Ethylene', 'Formaldehyde', 'Glycol Ethers', 'Methane', 'Methanol', 'Naphthalene', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenol', 'Propylene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,PORT ARTHUR,TX,29.865286,-93.970633,port arthur
110000483487.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', '2-Methylnaphthalene', 'Acenaphthene', 'Acetaldehyde', 'Ammonia', 'Anthracene', 'Arsenic', 'Benzene', 'Benzo[g,h,i,]Perylene', 'Beryllium', 'Biphenyl', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Carbonyl Sulfide', 'Chloroform', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Cobalt compounds', 'Copper compounds', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyclohexane', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene', 'Fluorene', 'Formaldehyde', 'Hexane', 'Hydrogen Sulfide', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Polycyclic aromatic compounds (includes 25 specific compounds)', 'Propylene', 'Pyrene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Toluene', 'Trichloroethylene', 'Vanadium compounds', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'Zinc compounds']",False,RODEO,CA,38.043508,-122.253603,rodeo
110041623641.0,GHGRP NEI TRI,"['Ammonia', 'Benzene', 'Carbon Dioxide', 'Carbon Monoxide', 'Formaldehyde', 'Methanol', 'Nitrogen Oxides', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds']",False,RODEO,CA,38.049713,-122.254898,rodeo
110000825037.0,GHGRP NEI,"['2-Methylnaphthalene', 'Arsenic', 'Benzene', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Hexane', 'Lead', 'Manganese', 'Methane', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Pyrene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds']",False,TEXAS CITY,TX,29.378033,-94.900975,texas city
110022411530.0,GHGRP NEI,"['Ammonia', 'Carbon Dioxide', 'Carbon Monoxide', 'Hexane', 'Methanol', 'Nitrogen Oxides', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Sulfur Dioxide', 'Volatile Organic Compounds']",False,TEXAS CITY,TX,29.366592,-94.938039,texas city
110000476084.0,GHGRP NEI TRI,"['1,3-Butadiene', 'Ammonia', 'Arsenic', 'Benzene', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Formaldehyde', 'Hexane', 'Lead', 'Methane', 'Methanol', 'Molybdenum trioxide', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH/POM - Unspecified', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Propylene', 'Sulfur Dioxide', 'Volatile Organic Compounds']",False,WILMINGTON,CA,33.77901,-118.24143,wilmington
110000476235.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Arsenic', 'Asbestos', 'Benzene', 'Benzo[g,h,i]perylene', 'Beryllium', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbon Tetrachloride', 'Carbonyl Sulfide', 'Chromium (VI)', 'Cumene', 'Cyanide', 'Cyclohexane', 'Ethyl Benzene', 'Ethylene', 'Ethylene Dibromide', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Sulfide', 'Hydrogen cyanide', 'Lead', 'Lead compounds', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Methyl Chloroform', 'Methylene Chloride', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH/POM - Unspecified', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Styrene', 'Sulfur Dioxide', 'Tetrachloroethylene', 'Toluene', 'Vanadium compounds', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'Zinc compounds']",False,WILMINGTON,CA,33.776935,-118.288725,wilmington
