FACILITY_ID,STKHGT,STKDIAM,STKTEMP,STKFLOW,STKVEL,FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
536311,84,1.6,90,21.1,10,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,7,1,90,47.0,62.6,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,82,1,90,7.5,10,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,82,.7,90,3.7,10,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,20,1,90,39.8,53,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,15,1.6,90,53.7,26.7,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,140,2,70,16.7,5.3,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,123,2,70,17.1,5.4,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,89,4.6,103,516.0,30.5,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,89,4.7,103,450.3,26.3,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,37.3,25,90,7595.0,16.2,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,62.4,10,90,803.0,10.7,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,34,.8,1400,100.0,190,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,20,1,1052,21.6,27.5,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,11,1,1052,21.0,27.5,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,65.3,2.2,90,238.0,60,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,385,7.3,295,2724.6,66,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,7.3,.5,863,13.4,71,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,165,12,500,10018.0,88.6,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,30.5,4.3,390,534.0,37,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,7.7,.3,943,3.9,57.3,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,89,4.7,101,539.2,31.5,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,102,7,179,1539.0,40,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,93.4,6.3,478,1816.0,61,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,93,7,196,1495.5,38.9,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,102,7,193,1643.0,42.7,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,89,4.7,95,472.6,27.6,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,90.8,5,269,136.4,7,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,102,5.8,95,993.0,37.6,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,3,.1,800,0.5,62.5,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,50,1.8,90,83.5,31.8,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
536311,90,4.5,90,1065.6,67,536311,Georgia-Pacific Consumer Products LP (Savannah River Mill),393 Fort Howard Road,Rincon,GA,31326,32.3311,-81.2018,Effingham,322121,
539311,250,8.5,354,8653.6,152.5,539311,TEMPLE INLAND,"238 MAYS BRIDGE ROAD,SW",Rome,GA,30165,34.2534,-85.32909999999998,Floyd,322110,
539311,124.6,5.2,276,745.6,34.5,539311,TEMPLE INLAND,"238 MAYS BRIDGE ROAD,SW",Rome,GA,30165,34.2534,-85.32909999999998,Floyd,322110,
539311,,,,,,539311,TEMPLE INLAND,"238 MAYS BRIDGE ROAD,SW",Rome,GA,30165,34.2534,-85.32909999999998,Floyd,322110,
539311,228,6,360,1665.4,58.9,539311,TEMPLE INLAND,"238 MAYS BRIDGE ROAD,SW",Rome,GA,30165,34.2534,-85.32909999999998,Floyd,322110,
539311,75,.5,70,1.7,8.8,539311,TEMPLE INLAND,"238 MAYS BRIDGE ROAD,SW",Rome,GA,30165,34.2534,-85.32909999999998,Floyd,322110,
539311,90,5,350,954.0,48.6,539311,TEMPLE INLAND,"238 MAYS BRIDGE ROAD,SW",Rome,GA,30165,34.2534,-85.32909999999998,Floyd,322110,
539311,89,4.9,155,564.0,29.72,539311,TEMPLE INLAND,"238 MAYS BRIDGE ROAD,SW",Rome,GA,30165,34.2534,-85.32909999999998,Floyd,322110,
539311,89,5.1,151,451.8,22.3,539311,TEMPLE INLAND,"238 MAYS BRIDGE ROAD,SW",Rome,GA,30165,34.2534,-85.32909999999998,Floyd,322110,
539311,180,12,270,1802.0,15.9,539311,TEMPLE INLAND,"238 MAYS BRIDGE ROAD,SW",Rome,GA,30165,34.2534,-85.32909999999998,Floyd,322110,
539311,30,.5,70,1.7,8.5,539311,TEMPLE INLAND,"238 MAYS BRIDGE ROAD,SW",Rome,GA,30165,34.2534,-85.32909999999998,Floyd,322110,
539311,21,.5,70,1.7,8.5,539311,TEMPLE INLAND,"238 MAYS BRIDGE ROAD,SW",Rome,GA,30165,34.2534,-85.32909999999998,Floyd,322110,
539311,38,4.8,104,623.0,34.4,539311,TEMPLE INLAND,"238 MAYS BRIDGE ROAD,SW",Rome,GA,30165,34.2534,-85.32909999999998,Floyd,322110,
539311,230,4.3,196,335.9,23.4,539311,TEMPLE INLAND,"238 MAYS BRIDGE ROAD,SW",Rome,GA,30165,34.2534,-85.32909999999998,Floyd,322110,
553111,151,9,170,2807.0,44.1,553111,Interstate Paper LLC,2366 Interstate Paper Road,Riceboro,GA,31323,31.7414,-81.4071,Liberty,322130,
553111,127.1,5.3,224,875.6,38.2,553111,Interstate Paper LLC,2366 Interstate Paper Road,Riceboro,GA,31323,31.7414,-81.4071,Liberty,322130,
553111,,,,,,553111,Interstate Paper LLC,2366 Interstate Paper Road,Riceboro,GA,31323,31.7414,-81.4071,Liberty,322130,
553111,50,5,160,296.0,15.1,553111,Interstate Paper LLC,2366 Interstate Paper Road,Riceboro,GA,31323,31.7414,-81.4071,Liberty,322130,
553111,120,8.5,161,1877.0,32.9,553111,Interstate Paper LLC,2366 Interstate Paper Road,Riceboro,GA,31323,31.7414,-81.4071,Liberty,322130,
553111,151,6.5,332,1661.0,49.9,553111,Interstate Paper LLC,2366 Interstate Paper Road,Riceboro,GA,31323,31.7414,-81.4071,Liberty,322130,
553111,55,1,1,0.8,1,553111,Interstate Paper LLC,2366 Interstate Paper Road,Riceboro,GA,31323,31.7414,-81.4071,Liberty,322130,
553111,90,.8,128,17.1,34.1,553111,Interstate Paper LLC,2366 Interstate Paper Road,Riceboro,GA,31323,31.7414,-81.4071,Liberty,322130,
553111,70,1,1,0.8,1,553111,Interstate Paper LLC,2366 Interstate Paper Road,Riceboro,GA,31323,31.7414,-81.4071,Liberty,322130,
555311,300,10,375,5833.0,74.3,555311,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,
555311,124.6,5.2,276,745.6,34.5,555311,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,
555311,,,,,,555311,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,
555311,90,2,100,75.0,24,555311,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,
555311,199,5.5,375,713.0,30,555311,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,
555311,181,6.7,315,2470.0,70,555311,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,
555311,201,11,150,3799.0,40,555311,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,
555311,74,8.4,135,1917.0,35,555311,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,
555311,45,3,120,141.0,20,555311,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,
555311,149,3,174,250.0,35,555311,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,
555311,81.6,21.6,129,12351.0,33.6,555311,PCA Valdosta Mill,5495 Lake Park-Clyattville Road,Clyattville,GA,31601,30.6949,-83.3044,Lowndes,322130,
556611,2,305,17.5,396.0,12038,556611,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,
556611,2,127.1,5.3,224.0,875.6,556611,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,
556611,1,,,,,556611,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,
556611,2,264,5.5,165.0,533,556611,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,
556611,2,259,4.3,148.0,770,556611,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,
556611,2,260,11.3,157.0,3782,556611,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,
556611,2,4,.2,600.0,1.2,556611,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,
556611,2,12,.5,908.0,7.6,556611,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,
556611,2,150,6.5,318.0,1128.2,556611,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,
556611,2,150,6,162.0,1147,556611,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,
556611,2,259,12.5,357.0,6625,556611,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,
556611,2,12,.5,908.0,7.5,556611,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,
556611,2,12,.5,600.0,7.5,556611,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,
556611,2,250,4,161.0,270,556611,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,
556611,2,124,4,105.0,522,556611,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,
556611,2,90,4.9,113.0,593.7,556611,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,
556611,2,124,4,108.0,578,556611,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,
556611,2,70,.8,130.0,23.6,556611,"Rayonier Performance Fibers, LLC",4470 Savannah Hwy,Jesup,GA,31545,31.659,-81.8429,Wayne,322110,
5698611,95,5.9,169,917.794,33.57,5698611,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,
5698611,100,5.17,166,700.5307,33.37,5698611,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,
5698611,100,4.5,157,515.2997,32.4,5698611,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,
5698611,280,17.1,420,10828.3879,47.15,5698611,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,
5698611,250,12.1,170,6174.9709,53.7,5698611,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,
5698611,,,,,,5698611,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,
5698611,220,4.5,159,709.3323,44.6,5698611,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,
5698611,235,7.87,343,2918.7076,60,5698611,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,
5698611,205,2.99,165,504.0762,71.79,5698611,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,
5698611,220,4.5,177,519.5939,32.67,5698611,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,
5698611,87,2,163,37.6991,12,5698611,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,
5698611,125,2,140,32.2641,10.27,5698611,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,
5698611,144,3.6,125,360.329,35.4,5698611,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,
5698611,109,3.9,102,574.5995,48.1,5698611,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,
5698611,57,1,109,33.301,42.4,5698611,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,
5698611,70,2.3,163,24.5131,5.9,5698611,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,
5698611,20,.98,194,17.8015,23.6,5698611,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,
5698611,50,4.1,179,472.3685,35.76,5698611,INTERNATIONAL PAPER GEORGETOWN MILL,700 S KAMINSKI ST,GEORGETOWN,SC,None,33.3642,-79.30329999999998,Georgetown,322121,
5810011,150,4,550,628.0,50,5810011,RESOLUTE FOREST PRODUCTS - MENOMINEE,701 FOURTH AVE,MENOMINEE,MI,49858,45.108,-87.607,Menominee,322110,
6518011,250,10,332,3330.096,42.4,6518011,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.6045,-79.7753,Marlboro,322121,
6518011,127.1,5.3,224,875.6,38.2,6518011,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.6045,-79.7753,Marlboro,322121,
6518011,,,,,,6518011,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.6045,-79.7753,Marlboro,322121,
6518011,155,8,305,3327.5827,66.2,6518011,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.6045,-79.7753,Marlboro,322121,
6518011,140,4.5,188,392.8375,24.7,6518011,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.6045,-79.7753,Marlboro,322121,
6518011,60,6.5,318,1068.4975,32.2,6518011,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.6045,-79.7753,Marlboro,322121,
6518011,67,3,109,141.372,20,6518011,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.6045,-79.7753,Marlboro,322121,
6518011,101,3,167,127.9416,18.1,6518011,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.6045,-79.7753,Marlboro,322121,
6518011,142,4,435,388.3018,30.9,6518011,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.6045,-79.7753,Marlboro,322121,
6518011,20,.7,80,17.3565,45.1,6518011,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.6045,-79.7753,Marlboro,322121,
6518011,20,.7,80,0.3848,1,6518011,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.6045,-79.7753,Marlboro,322121,
6518011,45,1,140,15.708,20,6518011,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.6045,-79.7753,Marlboro,322121,
6518011,80,1.6,143,21.3126,10.6,6518011,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.6045,-79.7753,Marlboro,322121,
6518011,45,.98,160,18.8575,25,6518011,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.6045,-79.7753,Marlboro,322121,
6518011,143,1.5,110,38.1705,21.6,6518011,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.6045,-79.7753,Marlboro,322121,
6518011,80,5,185,1203.6255,61.3,6518011,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.6045,-79.7753,Marlboro,322121,
6518011,65,5,100,981.75,50,6518011,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.6045,-79.7753,Marlboro,322121,
6518011,75,1,68,38.6416,49.2,6518011,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.6045,-79.7753,Marlboro,322121,
6518011,51,.7,68,19.7041,51.2,6518011,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.6045,-79.7753,Marlboro,322121,
6518011,75,1,68,0.7853,1,6518011,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.6045,-79.7753,Marlboro,322121,
6518011,133,3,80,141.372,20,6518011,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.6045,-79.7753,Marlboro,322121,
6518011,98,.66,80,0.3421,1,6518011,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.6045,-79.7753,Marlboro,322121,
6761511,106,5.9,176,565.0,20.7,6761511,"NEWPAGE CORPORATION, COATED PAPER",300 PRATT STREET,LUKE,WV,21540,39.4711,-79.0603,Mineral,321,
6761511,,,,,,6761511,"NEWPAGE CORPORATION, COATED PAPER",300 PRATT STREET,LUKE,WV,21540,39.4711,-79.0603,Mineral,321,
6761511,75,1.88,160,49.1333,17.6,6761511,"NEWPAGE CORPORATION, COATED PAPER",300 PRATT STREET,LUKE,WV,21540,39.4711,-79.0603,Mineral,321,
6761511,4,.66,199,4.4833,12.9,6761511,"NEWPAGE CORPORATION, COATED PAPER",300 PRATT STREET,LUKE,WV,21540,39.4711,-79.0603,Mineral,321,
6761511,1,.5,90,0.2192,1.1166,6761511,"NEWPAGE CORPORATION, COATED PAPER",300 PRATT STREET,LUKE,WV,21540,39.4711,-79.0603,Mineral,321,
6761511,6,2.7,95,0.0954,.0166,6761511,"NEWPAGE CORPORATION, COATED PAPER",300 PRATT STREET,LUKE,WV,21540,39.4711,-79.0603,Mineral,321,
6761511,6,2.7,95,0.0953,.0166,6761511,"NEWPAGE CORPORATION, COATED PAPER",300 PRATT STREET,LUKE,WV,21540,39.4711,-79.0603,Mineral,321,
6901611,74,6,98,785.4,27.7,6901611,FIBREK,702 AFR DRIVE,FAIRMONT,WV,26554,39.5239,-80.1239,Marion,32211,
6901611,60,6,325,593.4166,21,6901611,FIBREK,702 AFR DRIVE,FAIRMONT,WV,26554,39.5239,-80.1239,Marion,32211,
6901611,74,6,0,1481.5333,52.3985,6901611,FIBREK,702 AFR DRIVE,FAIRMONT,WV,26554,39.5239,-80.1239,Marion,32211,
7000311,250,14,376,8254.1501,53.6166,7000311,Weyerhaeuser NR Company,3401 Industrial Way,Longview,WA,98632,46.1301,-122.983,Cowlitz,322130,
7000311,,,,,,7000311,Weyerhaeuser NR Company,3401 Industrial Way,Longview,WA,98632,46.1301,-122.983,Cowlitz,322130,
7000311,110,5,226,633.6,31.6,7000311,Weyerhaeuser NR Company,3401 Industrial Way,Longview,WA,98632,46.1301,-122.983,Cowlitz,322130,
7000311,128,7,300,1360.0,35.3,7000311,Weyerhaeuser NR Company,3401 Industrial Way,Longview,WA,98632,46.1301,-122.983,Cowlitz,322130,
7000311,200,8,163,741.0166,14.75,7000311,Weyerhaeuser NR Company,3401 Industrial Way,Longview,WA,98632,46.1301,-122.983,Cowlitz,322130,
7000311,128,7,300,1667.0,43.3,7000311,Weyerhaeuser NR Company,3401 Industrial Way,Longview,WA,98632,46.1301,-122.983,Cowlitz,322130,
7000311,128,8,300,3367.0,67,7000311,Weyerhaeuser NR Company,3401 Industrial Way,Longview,WA,98632,46.1301,-122.983,Cowlitz,322130,
7000311,143,11.3,380,6064.9501,60.4833,7000311,Weyerhaeuser NR Company,3401 Industrial Way,Longview,WA,98632,46.1301,-122.983,Cowlitz,322130,
7000311,107,4,377,814.1666,64.7833,7000311,Weyerhaeuser NR Company,3401 Industrial Way,Longview,WA,98632,46.1301,-122.983,Cowlitz,322130,
7000311,35,22,90,9000.0,23.7,7000311,Weyerhaeuser NR Company,3401 Industrial Way,Longview,WA,98632,46.1301,-122.983,Cowlitz,322130,
7000311,83,2,68,17.0,5.4,7000311,Weyerhaeuser NR Company,3401 Industrial Way,Longview,WA,98632,46.1301,-122.983,Cowlitz,322130,
7000311,90,1.5,96,137.45,77.7833,7000311,Weyerhaeuser NR Company,3401 Industrial Way,Longview,WA,98632,46.1301,-122.983,Cowlitz,322130,
7000311,30,.7,140,23.3333,60.63,7000311,Weyerhaeuser NR Company,3401 Industrial Way,Longview,WA,98632,46.1301,-122.983,Cowlitz,322130,
7000311,200,2,130,167.0,53.2,7000311,Weyerhaeuser NR Company,3401 Industrial Way,Longview,WA,98632,46.1301,-122.983,Cowlitz,322130,
7119911,325,11,350,6769.3501,71.2027,7119911,Sappi Cloquet LLC,2201 Ave B,Cloquet,MN,55720,46.7247,-92.4297,Carlton,322121,
7119911,12,.3,1184,11.45,161.9191,7119911,Sappi Cloquet LLC,2201 Ave B,Cloquet,MN,55720,46.7247,-92.4297,Carlton,322121,
7119911,,,,,,7119911,Sappi Cloquet LLC,2201 Ave B,Cloquet,MN,55720,46.7247,-92.4297,Carlton,322121,
7119911,26.5,1.4,489,95.115,61.7629,7119911,Sappi Cloquet LLC,2201 Ave B,Cloquet,MN,55720,46.7247,-92.4297,Carlton,322121,
7119911,278,10,413,4533.3334,57.6969,7119911,Sappi Cloquet LLC,2201 Ave B,Cloquet,MN,55720,46.7247,-92.4297,Carlton,322121,
7119911,70.2,2.5,81,145.765,29.683,7119911,Sappi Cloquet LLC,2201 Ave B,Cloquet,MN,55720,46.7247,-92.4297,Carlton,322121,
7119911,44.3,1.9,70,90.975,32.0737,7119911,Sappi Cloquet LLC,2201 Ave B,Cloquet,MN,55720,46.7247,-92.4297,Carlton,322121,
7119911,39.4,1.3,74,20.1733,15.1923,7119911,Sappi Cloquet LLC,2201 Ave B,Cloquet,MN,55720,46.7247,-92.4297,Carlton,322121,
7119911,41.4,16,97,5252.4167,26.1128,7119911,Sappi Cloquet LLC,2201 Ave B,Cloquet,MN,55720,46.7247,-92.4297,Carlton,322121,
7119911,300,4.6,173,616.6666,37.0911,7119911,Sappi Cloquet LLC,2201 Ave B,Cloquet,MN,55720,46.7247,-92.4297,Carlton,322121,
7119911,253,8,375,2412.6667,47.9791,7119911,Sappi Cloquet LLC,2201 Ave B,Cloquet,MN,55720,46.7247,-92.4297,Carlton,322121,
