FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_QUANTITY,GHG_NAME
1001320,2020,Calpine Sutter Energy Center,7.04,Methane
1001320,2020,Calpine Sutter Energy Center,365460.6,Carbon Dioxide
1001322,2020,Rockingham County Combustion Turbine,0.0,Biogenic Carbon dioxide
1001322,2020,Rockingham County Combustion Turbine,0.737,Nitrous Oxide
1001322,2020,Rockingham County Combustion Turbine,7.27,Methane
1001322,2020,Rockingham County Combustion Turbine,370663.3,Carbon Dioxide
1001324,2020,SRW Cogen Limited Partnership,0.0,Biogenic Carbon dioxide
1001324,2020,SRW Cogen Limited Partnership,1.993,Nitrous Oxide
1001324,2020,SRW Cogen Limited Partnership,19.93,Methane
1001324,2020,SRW Cogen Limited Partnership,1176578.5,Carbon Dioxide
1001325,2020,Magic Valley Generating Station,0.0,Biogenic Carbon dioxide
1001325,2020,Magic Valley Generating Station,2.302,Nitrous Oxide
1001325,2020,Magic Valley Generating Station,23.02,Methane
1001325,2020,Magic Valley Generating Station,1240698.8,Carbon Dioxide
1001326,2020,Griffith Energy Project,0.0,Biogenic Carbon dioxide
1001326,2020,Griffith Energy Project,1.711,Nitrous Oxide
1001326,2020,Griffith Energy Project,17.11,Methane
1001326,2020,Griffith Energy Project,922551.2,Carbon Dioxide
1001327,2020,Manchief Generating Station,0.0,Biogenic Carbon dioxide
1001327,2020,Manchief Generating Station,0.494,Nitrous Oxide
1001327,2020,Manchief Generating Station,4.94,Methane
1001327,2020,Manchief Generating Station,266385.3,Carbon Dioxide
1001328,2020,"Walton County Power, LLC",0.0,Biogenic Carbon dioxide
1001328,2020,"Walton County Power, LLC",0.315,Nitrous Oxide
1001328,2020,"Walton County Power, LLC",3.15,Methane
1001328,2020,"Walton County Power, LLC",169895.3,Carbon Dioxide
1001329,2020,Desert Basin Generating Station,0.0,Biogenic Carbon dioxide
1001329,2020,Desert Basin Generating Station,1.402,Nitrous Oxide
1001329,2020,Desert Basin Generating Station,14.02,Methane
1001329,2020,Desert Basin Generating Station,756050.7,Carbon Dioxide
1001330,2020,Kendall Energy Facility,0.0,Biogenic Carbon dioxide
1001330,2020,Kendall Energy Facility,5.645,Nitrous Oxide
1001330,2020,Kendall Energy Facility,56.45,Methane
1001330,2020,Kendall Energy Facility,3043516.5,Carbon Dioxide
1001331,2020,Tenaska Gateway Generating Station,0.0,Biogenic Carbon dioxide
1001331,2020,Tenaska Gateway Generating Station,3.012,Nitrous Oxide
1001331,2020,Tenaska Gateway Generating Station,30.12,Methane
1001331,2020,Tenaska Gateway Generating Station,1624391.6,Carbon Dioxide
1001332,2020,Neenah Energy Facility,0.0,Biogenic Carbon dioxide
1001332,2020,Neenah Energy Facility,0.466,Nitrous Oxide
1001332,2020,Neenah Energy Facility,4.66,Methane
1001332,2020,Neenah Energy Facility,249271.8,Carbon Dioxide
1001333,2020,"Rio Nogales Power Project, LP",0.0,Biogenic Carbon dioxide
1001333,2020,"Rio Nogales Power Project, LP",2.913474,Nitrous Oxide
1001333,2020,"Rio Nogales Power Project, LP",29.13474,Methane
1001333,2020,"Rio Nogales Power Project, LP",1570747.709,Carbon Dioxide
1001334,2020,"Wolf Hollow I, LP",0.0,Biogenic Carbon dioxide
1001334,2020,"Wolf Hollow I, LP",1.563,Nitrous Oxide
1001334,2020,"Wolf Hollow I, LP",15.63,Methane
1001334,2020,"Wolf Hollow I, LP",842530.1,Carbon Dioxide
1001335,2020,Hays Energy Facility,0.0,Biogenic Carbon dioxide
1001335,2020,Hays Energy Facility,1.827,Nitrous Oxide
1001335,2020,Hays Energy Facility,18.27,Methane
1001335,2020,Hays Energy Facility,984897.2,Carbon Dioxide
1001337,2020,Worthington Generation,0.0,Biogenic Carbon dioxide
1001337,2020,Worthington Generation,0.094,Nitrous Oxide
1001337,2020,Worthington Generation,0.94,Methane
1001337,2020,Worthington Generation,50516.5,Carbon Dioxide
1001338,2020,Lake Road Generating Company,0.0,Biogenic Carbon dioxide
1001338,2020,Lake Road Generating Company,3.977,Nitrous Oxide
1001338,2020,Lake Road Generating Company,39.77,Methane
1001338,2020,Lake Road Generating Company,2144132.3,Carbon Dioxide
1001339,2020,La Paloma Generating Plant,0.0,Biogenic Carbon dioxide
1001339,2020,La Paloma Generating Plant,1.232,Nitrous Oxide
1001339,2020,La Paloma Generating Plant,12.32,Methane
1001339,2020,La Paloma Generating Plant,664604.9,Carbon Dioxide
1001340,2020,Lost Pines 1,0.0,Biogenic Carbon dioxide
1001340,2020,Lost Pines 1,2.108,Nitrous Oxide
1001340,2020,Lost Pines 1,21.08,Methane
1001340,2020,Lost Pines 1,1135999.1,Carbon Dioxide
1001341,2020,Bluegrass Generating Station,0.0,Biogenic Carbon dioxide
1001341,2020,Bluegrass Generating Station,0.167,Nitrous Oxide
1001341,2020,Bluegrass Generating Station,1.23,Methane
1001341,2020,Bluegrass Generating Station,53600.1,Carbon Dioxide
1001342,2020,Calcasieu Plant,0.0,Biogenic Carbon dioxide
1001342,2020,Calcasieu Plant,0.098,Nitrous Oxide
1001342,2020,Calcasieu Plant,0.98,Methane
1001342,2020,Calcasieu Plant,52692.5,Carbon Dioxide
1001343,2020,Broad River Energy Center,0.0,Biogenic Carbon dioxide
1001343,2020,Broad River Energy Center,0.31,Nitrous Oxide
1001343,2020,Broad River Energy Center,3.1,Methane
1001343,2020,Broad River Energy Center,167164.8,Carbon Dioxide
1001345,2020,Granite Ridge Energy,0.0,Biogenic Carbon dioxide
1001345,2020,Granite Ridge Energy,2.257,Nitrous Oxide
1001345,2020,Granite Ridge Energy,22.57,Methane
1001345,2020,Granite Ridge Energy,1216570.7,Carbon Dioxide
1001347,2020,Acadia Power Station,0.0,Biogenic Carbon dioxide
1001347,2020,Acadia Power Station,4.035,Nitrous Oxide
1001347,2020,Acadia Power Station,40.35,Methane
1001347,2020,Acadia Power Station,2175545.1,Carbon Dioxide
1001350,2020,"South Point Energy Center, LLC",0.0,Biogenic Carbon dioxide
1001350,2020,"South Point Energy Center, LLC",2.416,Nitrous Oxide
1001350,2020,"South Point Energy Center, LLC",24.16,Methane
1001350,2020,"South Point Energy Center, LLC",1256063.1,Carbon Dioxide
1001351,2020,Dogwood Energy Facility,0.0,Biogenic Carbon dioxide
1001351,2020,Dogwood Energy Facility,1.609,Nitrous Oxide
1001351,2020,Dogwood Energy Facility,16.09,Methane
1001351,2020,Dogwood Energy Facility,867528.3,Carbon Dioxide
1001352,2020,"Rathdrum Power, LLC",0.0,Biogenic Carbon dioxide
1001352,2020,"Rathdrum Power, LLC",1.194,Nitrous Oxide
1001352,2020,"Rathdrum Power, LLC",11.94,Methane
1001352,2020,"Rathdrum Power, LLC",643487.7,Carbon Dioxide
1001353,2020,Nelson Energy Center,0.0,Biogenic Carbon dioxide
1001353,2020,Nelson Energy Center,2.683,Nitrous Oxide
1001353,2020,Nelson Energy Center,26.83,Methane
1001353,2020,Nelson Energy Center,1446589.5,Carbon Dioxide
1001354,2020,Cordova Energy Company,0.0,Biogenic Carbon dioxide
1001354,2020,Cordova Energy Company,1.354,Nitrous Oxide
1001354,2020,Cordova Energy Company,13.54,Methane
1001354,2020,Cordova Energy Company,729894.4,Carbon Dioxide
1001356,2020,Ontelaunee Energy Center,0.0,Biogenic Carbon dioxide
1001356,2020,Ontelaunee Energy Center,2.801,Nitrous Oxide
1001356,2020,Ontelaunee Energy Center,28.01,Methane
1001356,2020,Ontelaunee Energy Center,1509946.2,Carbon Dioxide
1001357,2020,Caledonia,0.0,Biogenic Carbon dioxide
1001357,2020,Caledonia,3.139,Nitrous Oxide
1001357,2020,Caledonia,31.396,Methane
1001357,2020,Caledonia,1692639.2,Carbon Dioxide
1001358,2020,Riverside Generating Company,0.0,Biogenic Carbon dioxide
1001358,2020,Riverside Generating Company,0.551,Nitrous Oxide
1001358,2020,Riverside Generating Company,5.502,Methane
1001358,2020,Riverside Generating Company,296629.2,Carbon Dioxide
1001359,2020,Elwood Energy Facility,0.0,Biogenic Carbon dioxide
1001359,2020,Elwood Energy Facility,0.439,Nitrous Oxide
1001359,2020,Elwood Energy Facility,4.39,Methane
1001359,2020,Elwood Energy Facility,236328.0,Carbon Dioxide
1001360,2020,Arapahoe Combustion Turbine Facility,0.0,Biogenic Carbon dioxide
1001360,2020,Arapahoe Combustion Turbine Facility,0.193,Nitrous Oxide
1001360,2020,Arapahoe Combustion Turbine Facility,1.93,Methane
1001360,2020,Arapahoe Combustion Turbine Facility,103781.9,Carbon Dioxide
1001361,2020,"Gibson City Energy Center, LLC",0.0,Biogenic Carbon dioxide
1001361,2020,"Gibson City Energy Center, LLC",0.249,Nitrous Oxide
1001361,2020,"Gibson City Energy Center, LLC",2.49,Methane
1001361,2020,"Gibson City Energy Center, LLC",133932.5,Carbon Dioxide
1001362,2020,Pinckneyville Power Plant,0.0,Biogenic Carbon dioxide
1001362,2020,Pinckneyville Power Plant,0.078,Nitrous Oxide
1001362,2020,Pinckneyville Power Plant,0.78,Methane
1001362,2020,Pinckneyville Power Plant,41621.6,Carbon Dioxide
1001363,2020,Corpus Christi Energy Center,0.0,Biogenic Carbon dioxide
1001363,2020,Corpus Christi Energy Center,2.129,Nitrous Oxide
1001363,2020,Corpus Christi Energy Center,21.25,Methane
1001363,2020,Corpus Christi Energy Center,1144418.7,Carbon Dioxide
1001365,2020,Odessa-Ector Generating Station,0.0,Biogenic Carbon dioxide
1001365,2020,Odessa-Ector Generating Station,4.708,Nitrous Oxide
1001365,2020,Odessa-Ector Generating Station,47.08,Methane
1001365,2020,Odessa-Ector Generating Station,2538227.0,Carbon Dioxide
1001366,2020,"Los Medanos Energy Center, LLC",0.0,Biogenic Carbon dioxide
1001366,2020,"Los Medanos Energy Center, LLC",2.228,Nitrous Oxide
1001366,2020,"Los Medanos Energy Center, LLC",22.28,Methane
1001366,2020,"Los Medanos Energy Center, LLC",1240202.6,Carbon Dioxide
1001367,2020,Hinds Energy Facility,0.0,Biogenic Carbon dioxide
1001367,2020,Hinds Energy Facility,2.097,Nitrous Oxide
1001367,2020,Hinds Energy Facility,20.97,Methane
1001367,2020,Hinds Energy Facility,1130961.5,Carbon Dioxide
1001368,2020,Oswald Generating Station,0.0,Biogenic Carbon dioxide
1001368,2020,Oswald Generating Station,0.354,Nitrous Oxide
1001368,2020,Oswald Generating Station,3.54,Methane
1001368,2020,Oswald Generating Station,191035.2,Carbon Dioxide
1001369,2020,Lincoln Generating Facility,0.0,Biogenic Carbon dioxide
1001369,2020,Lincoln Generating Facility,0.007,Nitrous Oxide
1001369,2020,Lincoln Generating Facility,0.07,Methane
1001369,2020,Lincoln Generating Facility,3390.6,Carbon Dioxide
1001370,2020,"Ennis Power Company, LLC",0.0,Biogenic Carbon dioxide
1001370,2020,"Ennis Power Company, LLC",0.701,Nitrous Oxide
1001370,2020,"Ennis Power Company, LLC",7.01,Methane
1001370,2020,"Ennis Power Company, LLC",378146.5,Carbon Dioxide
1001371,2020,Wheatland Generating Facility LLC,0.0,Biogenic Carbon dioxide
1001371,2020,Wheatland Generating Facility LLC,0.203,Nitrous Oxide
1001371,2020,Wheatland Generating Facility LLC,2.03,Methane
1001371,2020,Wheatland Generating Facility LLC,109547.6,Carbon Dioxide
1001372,2020,Freestone Power Generation,0.0,Biogenic Carbon dioxide
1001372,2020,Freestone Power Generation,4.847,Nitrous Oxide
1001372,2020,Freestone Power Generation,48.47,Methane
1001372,2020,Freestone Power Generation,2613083.4,Carbon Dioxide
1001373,2020,Greenville Electric Gen Station,0.0,Biogenic Carbon dioxide
1001373,2020,Greenville Electric Gen Station,0.101,Nitrous Oxide
1001373,2020,Greenville Electric Gen Station,1.01,Methane
1001373,2020,Greenville Electric Gen Station,53873.6,Carbon Dioxide
1001374,2020,Montpelier Electric Gen Station,0.0,Biogenic Carbon dioxide
1001374,2020,Montpelier Electric Gen Station,0.154,Nitrous Oxide
1001374,2020,Montpelier Electric Gen Station,1.54,Methane
1001374,2020,Montpelier Electric Gen Station,81943.8,Carbon Dioxide
1001375,2020,Jack County Generation Facility,0.0,Biogenic Carbon dioxide
1001375,2020,Jack County Generation Facility,2.318,Nitrous Oxide
1001375,2020,Jack County Generation Facility,23.18,Methane
1001375,2020,Jack County Generation Facility,1303231.7,Carbon Dioxide
1001376,2020,Liberty Electric Power Plant,0.0,Biogenic Carbon dioxide
1001376,2020,Liberty Electric Power Plant,2.742,Nitrous Oxide
1001376,2020,Liberty Electric Power Plant,27.42,Methane
1001376,2020,Liberty Electric Power Plant,1478105.8,Carbon Dioxide
1001377,2020,Marshall,0.0,Biogenic Carbon dioxide
1001377,2020,Marshall,0.05,Nitrous Oxide
1001377,2020,Marshall,0.39,Methane
1001377,2020,Marshall,17934.1,Carbon Dioxide
1001378,2020,Handsome Lake Energy,0.0,Biogenic Carbon dioxide
1001378,2020,Handsome Lake Energy,0.152,Nitrous Oxide
1001378,2020,Handsome Lake Energy,1.52,Methane
1001378,2020,Handsome Lake Energy,80576.5,Carbon Dioxide
1001379,2020,Audrain Power Plant,0.0,Biogenic Carbon dioxide
1001379,2020,Audrain Power Plant,0.027,Nitrous Oxide
1001379,2020,Audrain Power Plant,0.27,Methane
1001379,2020,Audrain Power Plant,14839.2,Carbon Dioxide
1001380,2020,"Lee County Generating Station, LLC",0.0,Biogenic Carbon dioxide
1001380,2020,"Lee County Generating Station, LLC",0.339,Nitrous Oxide
1001380,2020,"Lee County Generating Station, LLC",3.39,Methane
1001380,2020,"Lee County Generating Station, LLC",182622.8,Carbon Dioxide
1001381,2020,Shelby County Energy Center,0.0,Biogenic Carbon dioxide
1001381,2020,Shelby County Energy Center,0.307,Nitrous Oxide
1001381,2020,Shelby County Energy Center,3.07,Methane
1001381,2020,Shelby County Energy Center,164313.1,Carbon Dioxide
1001382,2020,Darby Electric Generating Station,0.0,Biogenic Carbon dioxide
1001382,2020,Darby Electric Generating Station,0.489,Nitrous Oxide
1001382,2020,Darby Electric Generating Station,4.81,Methane
1001382,2020,Darby Electric Generating Station,255060.3,Carbon Dioxide
1001383,2020,Tait Electric Generating Station,0.0,Biogenic Carbon dioxide
1001383,2020,Tait Electric Generating Station,0.862,Nitrous Oxide
1001383,2020,Tait Electric Generating Station,8.62,Methane
1001383,2020,Tait Electric Generating Station,461675.9,Carbon Dioxide
1001384,2020,Crete Energy Park,0.0,Biogenic Carbon dioxide
1001384,2020,Crete Energy Park,0.05,Nitrous Oxide
1001384,2020,Crete Energy Park,0.5,Methane
1001384,2020,Crete Energy Park,26979.4,Carbon Dioxide
1001392,2020,Edward L Addison Generating Plant,0.0,Biogenic Carbon dioxide
1001392,2020,Edward L Addison Generating Plant,0.393,Nitrous Oxide
1001392,2020,Edward L Addison Generating Plant,3.91,Methane
1001392,2020,Edward L Addison Generating Plant,210390.3,Carbon Dioxide
1001393,2020,Jackson Generating Station,0.0,Biogenic Carbon dioxide
1001393,2020,Jackson Generating Station,1.479,Nitrous Oxide
1001393,2020,Jackson Generating Station,14.79,Methane
1001393,2020,Jackson Generating Station,797961.8,Carbon Dioxide
1001394,2020,Tenaska Lindsay Hill,0.0,Biogenic Carbon dioxide
1001394,2020,Tenaska Lindsay Hill,1.448,Nitrous Oxide
1001394,2020,Tenaska Lindsay Hill,14.48,Methane
1001394,2020,Tenaska Lindsay Hill,781256.2,Carbon Dioxide
1001396,2020,Ceredo Generating Station,0.0,Biogenic Carbon dioxide
1001396,2020,Ceredo Generating Station,0.136,Nitrous Oxide
1001396,2020,Ceredo Generating Station,1.36,Methane
1001396,2020,Ceredo Generating Station,72427.6,Carbon Dioxide
1001397,2020,Aurora Generating Station,0.0,Biogenic Carbon dioxide
1001397,2020,Aurora Generating Station,0.777,Nitrous Oxide
1001397,2020,Aurora Generating Station,7.772,Methane
1001397,2020,Aurora Generating Station,418946.3,Carbon Dioxide
1001399,2020,Arlington Valley Energy Facility,0.0,Biogenic Carbon dioxide
1001399,2020,Arlington Valley Energy Facility,1.556,Nitrous Oxide
1001399,2020,Arlington Valley Energy Facility,15.56,Methane
1001399,2020,Arlington Valley Energy Facility,838956.7,Carbon Dioxide
1001400,2020,Front Range Power Plant,0.0,Biogenic Carbon dioxide
1001400,2020,Front Range Power Plant,2.251,Nitrous Oxide
1001400,2020,Front Range Power Plant,22.51,Methane
1001400,2020,Front Range Power Plant,1213476.9,Carbon Dioxide
1001401,2020,Wolf Hills Energy,0.0,Biogenic Carbon dioxide
1001401,2020,Wolf Hills Energy,0.116,Nitrous Oxide
1001401,2020,Wolf Hills Energy,1.16,Methane
1001401,2020,Wolf Hills Energy,61930.6,Carbon Dioxide
1001404,2020,Westbrook Energy Center,0.0,Biogenic Carbon dioxide
1001404,2020,Westbrook Energy Center,0.696,Nitrous Oxide
1001404,2020,Westbrook Energy Center,6.96,Methane
1001404,2020,Westbrook Energy Center,375297.9,Carbon Dioxide
1001405,2020,Blythe Energy,0.0,Biogenic Carbon dioxide
1001405,2020,Blythe Energy,1.418,Nitrous Oxide
1001405,2020,Blythe Energy,14.18,Methane
1001405,2020,Blythe Energy,764717.8,Carbon Dioxide
1001406,2020,Covert Generating Station,0.0,Biogenic Carbon dioxide
1001406,2020,Covert Generating Station,5.177,Nitrous Oxide
1001406,2020,Covert Generating Station,51.77,Methane
1001406,2020,Covert Generating Station,2790919.4,Carbon Dioxide
1001407,2020,"Fairless Energy, LLC",0.0,Biogenic Carbon dioxide
1001407,2020,"Fairless Energy, LLC",5.431,Nitrous Oxide
1001407,2020,"Fairless Energy, LLC",54.31,Methane
1001407,2020,"Fairless Energy, LLC",2928032.7,Carbon Dioxide
1001408,2020,Channel Energy Center,0.0,Biogenic Carbon dioxide
1001408,2020,Channel Energy Center,24.783,Nitrous Oxide
1001408,2020,Channel Energy Center,123.91,Methane
1001408,2020,Channel Energy Center,2226841.9,Carbon Dioxide
1001409,2020,Baconton,0.0,Biogenic Carbon dioxide
1001409,2020,Baconton,0.146,Nitrous Oxide
1001409,2020,Baconton,1.46,Methane
1001409,2020,Baconton,78675.6,Carbon Dioxide
1001410,2020,Fore River Energy Center,0.0,Biogenic Carbon dioxide
1001410,2020,Fore River Energy Center,2.506,Nitrous Oxide
1001410,2020,Fore River Energy Center,24.91,Methane
1001410,2020,Fore River Energy Center,1338877.9,Carbon Dioxide
1001412,2020,Barry,0.0,Biogenic Carbon dioxide
1001412,2020,Barry,57.328,Nitrous Oxide
1001412,2020,Barry,412.82,Methane
1001412,2020,Barry,6211309.5,Carbon Dioxide
1001414,2020,E C Gaston,0.0,Biogenic Carbon dioxide
1001414,2020,E C Gaston,46.773,Nitrous Oxide
1001414,2020,E C Gaston,326.49,Methane
1001414,2020,E C Gaston,3476693.0,Carbon Dioxide
1001416,2020,Dolet Hills Power Station,0.0,Biogenic Carbon dioxide
1001416,2020,Dolet Hills Power Station,7.63,Methane
1001416,2020,Dolet Hills Power Station,12.212,Nitrous Oxide
1001416,2020,Dolet Hills Power Station,753861.3,Carbon Dioxide
1001417,2020,Smith Generating Facility,0.0,Biogenic Carbon dioxide
1001417,2020,Smith Generating Facility,0.387,Nitrous Oxide
1001417,2020,Smith Generating Facility,3.85,Methane
1001417,2020,Smith Generating Facility,207833.7,Carbon Dioxide
1001418,2020,Charles R Lowman,0.0,Biogenic Carbon dioxide
1001418,2020,Charles R Lowman,6.47,Nitrous Oxide
1001418,2020,Charles R Lowman,44.48,Methane
1001418,2020,Charles R Lowman,376389.6,Carbon Dioxide
1001419,2020,Escalante,0.0,Biogenic Carbon dioxide
1001419,2020,Escalante,10.206,Nitrous Oxide
1001419,2020,Escalante,70.17,Methane
1001419,2020,Escalante,606907.0,Carbon Dioxide
1001420,2020,Holcomb,0.0,Biogenic Carbon dioxide
1001420,2020,Holcomb,24.399,Nitrous Oxide
1001420,2020,Holcomb,167.75,Methane
1001420,2020,Holcomb,1450944.2,Carbon Dioxide
1001421,2020,Cholla,0.0,Biogenic Carbon dioxide
1001421,2020,Cholla,65.133,Nitrous Oxide
1001421,2020,Cholla,447.78,Methane
1001421,2020,Cholla,3789004.9,Carbon Dioxide
1001422,2020,APS West Phoenix Power Plant,0.0,Biogenic Carbon dioxide
1001422,2020,APS West Phoenix Power Plant,2.038,Nitrous Oxide
1001422,2020,APS West Phoenix Power Plant,20.38,Methane
1001422,2020,APS West Phoenix Power Plant,1098978.3,Carbon Dioxide
1001423,2020,APS Saguaro Power Plant,0.0,Biogenic Carbon dioxide
1001423,2020,APS Saguaro Power Plant,0.116,Nitrous Oxide
1001423,2020,APS Saguaro Power Plant,1.16,Methane
1001423,2020,APS Saguaro Power Plant,62580.9,Carbon Dioxide
1001424,2020,Yucca Power Plant,0.0,Biogenic Carbon dioxide
1001424,2020,Yucca Power Plant,0.489,Nitrous Oxide
1001424,2020,Yucca Power Plant,4.89,Methane
1001424,2020,Yucca Power Plant,263641.5,Carbon Dioxide
1001425,2020,Irvington Generating Station,0.0,Biogenic Carbon dioxide
1001425,2020,Irvington Generating Station,1.06,Nitrous Oxide
1001425,2020,Irvington Generating Station,10.6,Methane
1001425,2020,Irvington Generating Station,571430.4,Carbon Dioxide
1001426,2020,Oklaunion Power Station,0.0,Biogenic Carbon dioxide
1001426,2020,Oklaunion Power Station,20.663,Nitrous Oxide
1001426,2020,Oklaunion Power Station,142.06,Methane
1001426,2020,Oklaunion Power Station,1228757.1,Carbon Dioxide
1001427,2020,Cross,0.0,Biogenic Carbon dioxide
1001427,2020,Cross,103.046,Nitrous Oxide
1001427,2020,Cross,708.26,Methane
1001427,2020,Cross,6612914.9,Carbon Dioxide
1001428,2020,Grand River Dam Authority,0.0,Biogenic Carbon dioxide
1001428,2020,Grand River Dam Authority,3.274,Nitrous Oxide
1001428,2020,Grand River Dam Authority,27.74,Methane
1001428,2020,Grand River Dam Authority,997902.7,Carbon Dioxide
1001432,2020,Lake Catherine,0.0,Biogenic Carbon dioxide
1001432,2020,Lake Catherine,0.525,Nitrous Oxide
1001432,2020,Lake Catherine,5.25,Methane
1001432,2020,Lake Catherine,282916.7,Carbon Dioxide
1001433,2020,Thomas Fitzhugh,0.0,Biogenic Carbon dioxide
1001433,2020,Thomas Fitzhugh,0.385,Nitrous Oxide
1001433,2020,Thomas Fitzhugh,3.8,Methane
1001433,2020,Thomas Fitzhugh,202609.4,Carbon Dioxide
1001434,2020,Carl Bailey,0.0,Biogenic Carbon dioxide
1001434,2020,Carl Bailey,0.014,Nitrous Oxide
1001434,2020,Carl Bailey,0.08,Methane
1001434,2020,Carl Bailey,2889.5,Carbon Dioxide
1001435,2020,Mint Farm Generation Station,0.0,Biogenic Carbon dioxide
1001435,2020,Mint Farm Generation Station,1.286,Nitrous Oxide
1001435,2020,Mint Farm Generation Station,12.86,Methane
1001435,2020,Mint Farm Generation Station,693339.7,Carbon Dioxide
1001436,2020,GOLDENDALE GENERATING STATION,0.0,Biogenic Carbon dioxide
1001436,2020,GOLDENDALE GENERATING STATION,1.353,Nitrous Oxide
1001436,2020,GOLDENDALE GENERATING STATION,13.53,Methane
1001436,2020,GOLDENDALE GENERATING STATION,729468.1,Carbon Dioxide
1001440,2020,Moss Landing,0.0,Biogenic Carbon dioxide
1001440,2020,Moss Landing,3.857,Nitrous Oxide
1001440,2020,Moss Landing,38.57,Methane
1001440,2020,Moss Landing,1982489.6,Carbon Dioxide
1001444,2020,AES Alamitos,0.0,Biogenic Carbon dioxide
1001444,2020,AES Alamitos,1.517,Nitrous Oxide
1001444,2020,AES Alamitos,15.17,Methane
1001444,2020,AES Alamitos,817538.7,Carbon Dioxide
1001447,2020,AES Huntington Beach,0.0,Biogenic Carbon dioxide
1001447,2020,AES Huntington Beach,0.945,Nitrous Oxide
1001447,2020,AES Huntington Beach,9.45,Methane
1001447,2020,AES Huntington Beach,509933.7,Carbon Dioxide
1001449,2020,"Ormond Beach Power, LLC",0.0,Biogenic Carbon dioxide
1001449,2020,"Ormond Beach Power, LLC",0.723,Nitrous Oxide
1001449,2020,"Ormond Beach Power, LLC",7.23,Methane
1001449,2020,"Ormond Beach Power, LLC",389677.6,Carbon Dioxide
1001450,2020,AES Redondo Beach,0.0,Biogenic Carbon dioxide
1001450,2020,AES Redondo Beach,0.445,Nitrous Oxide
1001450,2020,AES Redondo Beach,4.45,Methane
1001450,2020,AES Redondo Beach,239600.5,Carbon Dioxide
1001451,2020,Mountainview Generating Station,0.0,Biogenic Carbon dioxide
1001451,2020,Mountainview Generating Station,2.139,Nitrous Oxide
1001451,2020,Mountainview Generating Station,21.39,Methane
1001451,2020,Mountainview Generating Station,1152934.5,Carbon Dioxide
1001453,2020,Joliet 29,0.0,Biogenic Carbon dioxide
1001453,2020,Joliet 29,1.131,Nitrous Oxide
1001453,2020,Joliet 29,11.31,Methane
1001453,2020,Joliet 29,608351.2,Carbon Dioxide
1001454,2020,El Centro,0.0,Biogenic Carbon dioxide
1001454,2020,El Centro,0.536,Nitrous Oxide
1001454,2020,El Centro,5.36,Methane
1001454,2020,El Centro,289157.9,Carbon Dioxide
1001455,2020,Harbor Generating Station,0.0,Biogenic Carbon dioxide
1001455,2020,Harbor Generating Station,0.077,Nitrous Oxide
1001455,2020,Harbor Generating Station,0.76,Methane
1001455,2020,Harbor Generating Station,40570.5,Carbon Dioxide
1001456,2020,Scattergood Generating Station,0.0,Biogenic Carbon dioxide
1001456,2020,Scattergood Generating Station,1.36,Nitrous Oxide
1001456,2020,Scattergood Generating Station,13.6,Methane
1001456,2020,Scattergood Generating Station,720396.1,Carbon Dioxide
1001457,2020,Valley Generating Station,0.0,Biogenic Carbon dioxide
1001457,2020,Valley Generating Station,0.639,Nitrous Oxide
1001457,2020,Valley Generating Station,6.39,Methane
1001457,2020,Valley Generating Station,338619.1,Carbon Dioxide
1001459,2020,Glenarm,0.0,Biogenic Carbon dioxide
1001459,2020,Glenarm,0.055,Nitrous Oxide
1001459,2020,Glenarm,0.55,Methane
1001459,2020,Glenarm,29856.5,Carbon Dioxide
1001462,2020,Comanche (470),0.0,Biogenic Carbon dioxide
1001462,2020,Comanche (470),47.27,Methane
1001462,2020,Comanche (470),72.689,Nitrous Oxide
1001462,2020,Comanche (470),4430055.5,Carbon Dioxide
1001463,2020,Valmont,0.0,Biogenic Carbon dioxide
1001463,2020,Valmont,0.012,Nitrous Oxide
1001463,2020,Valmont,0.12,Methane
1001463,2020,Valmont,6076.1,Carbon Dioxide
1001464,2020,Zuni,0.0,Biogenic Carbon dioxide
1001464,2020,Zuni,0.0,Carbon Dioxide
1001464,2020,Zuni,0.0,Methane
1001464,2020,Zuni,0.0,Nitrous Oxide
1001465,2020,Martin Drake,0.0,Biogenic Carbon dioxide
1001465,2020,Martin Drake,6.941,Nitrous Oxide
1001465,2020,Martin Drake,48.03,Methane
1001465,2020,Martin Drake,458119.8,Carbon Dioxide
1001466,2020,Hayden,0.0,Biogenic Carbon dioxide
1001466,2020,Hayden,24.15,Methane
1001466,2020,Hayden,38.541,Nitrous Oxide
1001466,2020,Hayden,2244640.0,Carbon Dioxide
1001469,2020,Montville,0.0,Biogenic Carbon dioxide
1001469,2020,Montville,0.109,Nitrous Oxide
1001469,2020,Montville,0.609,Methane
1001469,2020,Montville,18893.0,Carbon Dioxide
1001472,2020,Curtis H. Stanton Energy Center,62.612,Nitrous Oxide
1001472,2020,Curtis H. Stanton Energy Center,434.61,Methane
1001472,2020,Curtis H. Stanton Energy Center,70822.0,Biogenic Carbon dioxide
1001472,2020,Curtis H. Stanton Energy Center,4390670.8,Carbon Dioxide
1001477,2020,Edge Moor,0.0,Biogenic Carbon dioxide
1001477,2020,Edge Moor,0.227,Nitrous Oxide
1001477,2020,Edge Moor,2.15,Methane
1001477,2020,Edge Moor,112442.9,Carbon Dioxide
1001478,2020,Indian River,0.0,Biogenic Carbon dioxide
