FlowName,Compartment,FlowAmount,Unit,DataReliability,Source,Year,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,FlowChemIdentifier
Volatile Organic Compounds,air,35534.373712588014,kg,1.3168518938534814,NEI,2017,110035761930.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SUPERIOR)",1495 320TH AVE,SUPERIOR,IA,51360,43.4306,-94.95838,Dickinson,325193,,15414711,
Xylenes (Mixed Isomers),air,0.0072937653096,kg,2.0,NEI,2017,110035761930.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SUPERIOR)",1495 320TH AVE,SUPERIOR,IA,51360,43.4306,-94.95838,Dickinson,325193,,15414711,
Acrolein,air,1759.9383956,kg,1.0103092783505154,NEI,2017,110038365685.0,"FLINT HILLS RESOURCES MENLO, LLC",3363 TALON AVE,MENLO,IA,50164,41.5236,-94.3819,Guthrie,325193,,15414911,25314-61-8
Ammonia,air,4626.642174,kg,2.0,NEI,2017,110038365685.0,"FLINT HILLS RESOURCES MENLO, LLC",3363 TALON AVE,MENLO,IA,50164,41.5236,-94.3819,Guthrie,325193,,15414911,15194-15-7
Benzene,air,63.50293180000001,kg,4.0,NEI,2017,110038365685.0,"FLINT HILLS RESOURCES MENLO, LLC",3363 TALON AVE,MENLO,IA,50164,41.5236,-94.3819,Guthrie,325193,,15414911,27271-55-2
Carbon Monoxide,air,39925.2004074,kg,1.0674846625766872,NEI,2017,110038365685.0,"FLINT HILLS RESOURCES MENLO, LLC",3363 TALON AVE,MENLO,IA,50164,41.5236,-94.3819,Guthrie,325193,,15414911,50-00-0
Nitrogen Oxides,air,80340.2805744,kg,1.0084688346883468,NEI,2017,110038365685.0,"FLINT HILLS RESOURCES MENLO, LLC",3363 TALON AVE,MENLO,IA,50164,41.5236,-94.3819,Guthrie,325193,,15414911,
PM10-PM2.5,air,7098.381235368383,kg,1.5801096714437513,NEI,2017,110038365685.0,"FLINT HILLS RESOURCES MENLO, LLC",3363 TALON AVE,MENLO,IA,50164,41.5236,-94.3819,Guthrie,325193,,15414911,
PM2.5 Primary (Filt + Cond),air,19339.91138775708,kg,1.0726657684628802,NEI,2017,110038365685.0,"FLINT HILLS RESOURCES MENLO, LLC",3363 TALON AVE,MENLO,IA,50164,41.5236,-94.3819,Guthrie,325193,,15414911,
Sulfur Dioxide,air,3229.5776744,kg,2.0,NEI,2017,110038365685.0,"FLINT HILLS RESOURCES MENLO, LLC",3363 TALON AVE,MENLO,IA,50164,41.5236,-94.3819,Guthrie,325193,,15414911,12396-99-5
Toluene,air,9.0718474,kg,2.0,NEI,2017,110038365685.0,"FLINT HILLS RESOURCES MENLO, LLC",3363 TALON AVE,MENLO,IA,50164,41.5236,-94.3819,Guthrie,325193,,15414911,8/4/01
Volatile Organic Compounds,air,72395.4423846731,kg,1.1179627077538037,NEI,2017,110038365685.0,"FLINT HILLS RESOURCES MENLO, LLC",3363 TALON AVE,MENLO,IA,50164,41.5236,-94.3819,Guthrie,325193,,15414911,
Carbon Monoxide,air,20638.59072708048,kg,1.000885796279515,NEI,2017,110028258472.0,"VALERO RENEWABLE FUELS CO, LLC - HARTLEY",3260 VAN BUREN AVE,HARTLEY,IA,51346,43.1753,-95.5015,OBrien,325193,,15415111,50-00-0
Lead,air,9.0718474,kg,2.0,NEI,2017,110028258472.0,"VALERO RENEWABLE FUELS CO, LLC - HARTLEY",3260 VAN BUREN AVE,HARTLEY,IA,51346,43.1753,-95.5015,OBrien,325193,,15415111,15875-18-0
Nitrogen Oxides,air,80533.12809205972,kg,1.0005922774936198,NEI,2017,110028258472.0,"VALERO RENEWABLE FUELS CO, LLC - HARTLEY",3260 VAN BUREN AVE,HARTLEY,IA,51346,43.1753,-95.5015,OBrien,325193,,15415111,
PM10-PM2.5,air,5351.979011312782,kg,1.6395308279798484,NEI,2017,110028258472.0,"VALERO RENEWABLE FUELS CO, LLC - HARTLEY",3260 VAN BUREN AVE,HARTLEY,IA,51346,43.1753,-95.5015,OBrien,325193,,15415111,
PM2.5 Primary (Filt + Cond),air,48044.26682838668,kg,1.5993757050019437,NEI,2017,110028258472.0,"VALERO RENEWABLE FUELS CO, LLC - HARTLEY",3260 VAN BUREN AVE,HARTLEY,IA,51346,43.1753,-95.5015,OBrien,325193,,15415111,
Sulfur Dioxide,air,1192.93024299757,kg,1.0007456384334217,NEI,2017,110028258472.0,"VALERO RENEWABLE FUELS CO, LLC - HARTLEY",3260 VAN BUREN AVE,HARTLEY,IA,51346,43.1753,-95.5015,OBrien,325193,,15415111,12396-99-5
Volatile Organic Compounds,air,44884.83148704063,kg,1.1188295268381985,NEI,2017,110028258472.0,"VALERO RENEWABLE FUELS CO, LLC - HARTLEY",3260 VAN BUREN AVE,HARTLEY,IA,51346,43.1753,-95.5015,OBrien,325193,,15415111,
2-Methylnaphthalene,air,0.0018243122247504,kg,2.0,NEI,2017,110027236694.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SHENANDOAH)",4124 AIRPORT RD,SHENANDOAH,IA,51601,40.7549,-95.3953,Page,325193,,15415211,7419-61-6
Arsenic,air,0.0152460378782712,kg,2.0,NEI,2017,110027236694.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SHENANDOAH)",4124 AIRPORT RD,SHENANDOAH,IA,51601,40.7549,-95.3953,Page,325193,,15415211,7784-42-1
Benzene,air,108.8621688,kg,4.0,NEI,2017,110027236694.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SHENANDOAH)",4124 AIRPORT RD,SHENANDOAH,IA,51601,40.7549,-95.3953,Page,325193,,15415211,27271-55-2
Cadmium,air,0.0838170116593656,kg,2.0,NEI,2017,110027236694.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SHENANDOAH)",4124 AIRPORT RD,SHENANDOAH,IA,51601,40.7549,-95.3953,Page,325193,,15415211,81271-94-5
Carbon Monoxide,air,22210.62576185376,kg,1.2496841893387027,NEI,2017,110027236694.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SHENANDOAH)",4124 AIRPORT RD,SHENANDOAH,IA,51601,40.7549,-95.3953,Page,325193,,15415211,50-00-0
Chromium (VI),air,0.004271207192868,kg,2.0,NEI,2017,110027236694.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SHENANDOAH)",4124 AIRPORT RD,SHENANDOAH,IA,51601,40.7549,-95.3953,Page,325193,,15415211,18540-29-9
Chromium III,air,0.1024221006181296,kg,2.0,NEI,2017,110027236694.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SHENANDOAH)",4124 AIRPORT RD,SHENANDOAH,IA,51601,40.7549,-95.3953,Page,325193,,15415211,
Cobalt,air,0.0063995714550768,kg,2.0,NEI,2017,110027236694.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SHENANDOAH)",4124 AIRPORT RD,SHENANDOAH,IA,51601,40.7549,-95.3953,Page,325193,,15415211,7440-48-4
Fluoranthene,air,0.0002316586952064,kg,2.0,NEI,2017,110027236694.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SHENANDOAH)",4124 AIRPORT RD,SHENANDOAH,IA,51601,40.7549,-95.3953,Page,325193,,15415211,76774-50-0
Fluorene,air,0.000217180026756,kg,2.0,NEI,2017,110027236694.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SHENANDOAH)",4124 AIRPORT RD,SHENANDOAH,IA,51601,40.7549,-95.3953,Page,325193,,15415211,2299-68-5
Lead,air,0.0381078553614528,kg,2.0,NEI,2017,110027236694.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SHENANDOAH)",4124 AIRPORT RD,SHENANDOAH,IA,51601,40.7549,-95.3953,Page,325193,,15415211,15875-18-0
Manganese,air,0.0289573369008,kg,2.0,NEI,2017,110027236694.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SHENANDOAH)",4124 AIRPORT RD,SHENANDOAH,IA,51601,40.7549,-95.3953,Page,325193,,15415211,22325-60-6
Naphthalene,air,0.0306699792199801,kg,2.0,NEI,2017,110027236694.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SHENANDOAH)",4124 AIRPORT RD,SHENANDOAH,IA,51601,40.7549,-95.3953,Page,325193,,15415211,72931-45-4
Nickel,air,0.1600327223822712,kg,2.0,NEI,2017,110027236694.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SHENANDOAH)",4124 AIRPORT RD,SHENANDOAH,IA,51601,40.7549,-95.3953,Page,325193,,15415211,21595-53-9
Nitrogen Oxides,air,41473.341284743365,kg,1.0679520729712726,NEI,2017,110027236694.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SHENANDOAH)",4124 AIRPORT RD,SHENANDOAH,IA,51601,40.7549,-95.3953,Page,325193,,15415211,
PM10-PM2.5,air,2620.84401327364,kg,1.589765007400316,NEI,2017,110027236694.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SHENANDOAH)",4124 AIRPORT RD,SHENANDOAH,IA,51601,40.7549,-95.3953,Page,325193,,15415211,
PM2.5 Primary (Filt + Cond),air,20568.99514256664,kg,1.5582231118388938,NEI,2017,110027236694.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SHENANDOAH)",4124 AIRPORT RD,SHENANDOAH,IA,51601,40.7549,-95.3953,Page,325193,,15415211,
Phenanthrene,air,0.0012886014920856,kg,2.0,NEI,2017,110027236694.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SHENANDOAH)",4124 AIRPORT RD,SHENANDOAH,IA,51601,40.7549,-95.3953,Page,325193,,15415211,85-01-8
Pyrene,air,0.0003764453797104,kg,2.0,NEI,2017,110027236694.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SHENANDOAH)",4124 AIRPORT RD,SHENANDOAH,IA,51601,40.7549,-95.3953,Page,325193,,15415211,129-00-0
Sulfur Dioxide,air,3487.159264270374,kg,1.0088282187698747,NEI,2017,110027236694.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SHENANDOAH)",4124 AIRPORT RD,SHENANDOAH,IA,51601,40.7549,-95.3953,Page,325193,,15415211,12396-99-5
Volatile Organic Compounds,air,40745.95534481992,kg,1.394184385720069,NEI,2017,110027236694.0,"GREEN PLAINS ETHANOL STORAGE, LLC (GP SHENANDOAH)",4124 AIRPORT RD,SHENANDOAH,IA,51601,40.7549,-95.3953,Page,325193,,15415211,
Ammonia,air,4726.4324954,kg,2.0,NEI,2017,110024836668.0,"FLINT HILLS RESOURCES FAIRBANK, LLC",1277 102ND ST-HWY281,FAIRBANK,IA,50629,42.6406,-92.02703,Buchanan,325193,,15415511,15194-15-7
Benz[a]Anthracene,air,8.43434237484454e-07,kg,2.0,NEI,2017,110024836668.0,"FLINT HILLS RESOURCES FAIRBANK, LLC",1277 102ND ST-HWY281,FAIRBANK,IA,50629,42.6406,-92.02703,Buchanan,325193,,15415511,56-55-3
Benzene,air,54.4310844,kg,4.0,NEI,2017,110024836668.0,"FLINT HILLS RESOURCES FAIRBANK, LLC",1277 102ND ST-HWY281,FAIRBANK,IA,50629,42.6406,-92.02703,Buchanan,325193,,15415511,27271-55-2
Carbon Monoxide,air,44370.4056334,kg,1.0445716622367611,NEI,2017,110024836668.0,"FLINT HILLS RESOURCES FAIRBANK, LLC",1277 102ND ST-HWY281,FAIRBANK,IA,50629,42.6406,-92.02703,Buchanan,325193,,15415511,50-00-0
Chrysene,air,7.590908137360085e-06,kg,2.0,NEI,2017,110024836668.0,"FLINT HILLS RESOURCES FAIRBANK, LLC",1277 102ND ST-HWY281,FAIRBANK,IA,50629,42.6406,-92.02703,Buchanan,325193,,15415511,218-01-9
Fluoranthene,air,7.928281832353868e-05,kg,2.0,NEI,2017,110024836668.0,"FLINT HILLS RESOURCES FAIRBANK, LLC",1277 102ND ST-HWY281,FAIRBANK,IA,50629,42.6406,-92.02703,Buchanan,325193,,15415511,76774-50-0
Naphthalene,air,0.0021681715286,kg,2.0,NEI,2017,110024836668.0,"FLINT HILLS RESOURCES FAIRBANK, LLC",1277 102ND ST-HWY281,FAIRBANK,IA,50629,42.6406,-92.02703,Buchanan,325193,,15415511,72931-45-4
Nitrogen Oxides,air,81220.24977219998,kg,1.0079303026918354,NEI,2017,110024836668.0,"FLINT HILLS RESOURCES FAIRBANK, LLC",1277 102ND ST-HWY281,FAIRBANK,IA,50629,42.6406,-92.02703,Buchanan,325193,,15415511,
PM10-PM2.5,air,10024.391377,kg,2.086829836829837,NEI,2017,110024836668.0,"FLINT HILLS RESOURCES FAIRBANK, LLC",1277 102ND ST-HWY281,FAIRBANK,IA,50629,42.6406,-92.02703,Buchanan,325193,,15415511,
PM2.5 Primary (Filt + Cond),air,21110.1888998,kg,1.3149978513107006,NEI,2017,110024836668.0,"FLINT HILLS RESOURCES FAIRBANK, LLC",1277 102ND ST-HWY281,FAIRBANK,IA,50629,42.6406,-92.02703,Buchanan,325193,,15415511,
Sulfur Dioxide,air,9353.0746694,kg,1.0009699321047525,NEI,2017,110024836668.0,"FLINT HILLS RESOURCES FAIRBANK, LLC",1277 102ND ST-HWY281,FAIRBANK,IA,50629,42.6406,-92.02703,Buchanan,325193,,15415511,12396-99-5
Toluene,air,9.0718474,kg,2.0,NEI,2017,110024836668.0,"FLINT HILLS RESOURCES FAIRBANK, LLC",1277 102ND ST-HWY281,FAIRBANK,IA,50629,42.6406,-92.02703,Buchanan,325193,,15415511,8/4/01
Volatile Organic Compounds,air,86792.2505422526,kg,1.0941669271890049,NEI,2017,110024836668.0,"FLINT HILLS RESOURCES FAIRBANK, LLC",1277 102ND ST-HWY281,FAIRBANK,IA,50629,42.6406,-92.02703,Buchanan,325193,,15415511,
Xylenes (Mixed Isomers),air,0.0072937653096,kg,2.0,NEI,2017,110024836668.0,"FLINT HILLS RESOURCES FAIRBANK, LLC",1277 102ND ST-HWY281,FAIRBANK,IA,50629,42.6406,-92.02703,Buchanan,325193,,15415511,
Acrolein,air,2240.7463078,kg,1.0,NEI,2017,110030490494.0,"FLINT HILLS RESOURCES SHELL ROCK, LLC",30750 212TH ST,SHELL ROCK,IA,50670,42.7363,-92.6174,Butler,325193,,15415611,25314-61-8
Ammonia,air,4762.719885,kg,2.0,NEI,2017,110030490494.0,"FLINT HILLS RESOURCES SHELL ROCK, LLC",30750 212TH ST,SHELL ROCK,IA,50670,42.7363,-92.6174,Butler,325193,,15415611,15194-15-7
Anthracene,air,0.0002127823217229,kg,2.0,NEI,2017,110030490494.0,"FLINT HILLS RESOURCES SHELL ROCK, LLC",30750 212TH ST,SHELL ROCK,IA,50670,42.7363,-92.6174,Butler,325193,,15415611,120-12-7
Benz[a]Anthracene,air,0.0001915040895506,kg,2.0,NEI,2017,110030490494.0,"FLINT HILLS RESOURCES SHELL ROCK, LLC",30750 212TH ST,SHELL ROCK,IA,50670,42.7363,-92.6174,Butler,325193,,15415611,56-55-3
Benzene,air,54.4310844,kg,4.0,NEI,2017,110030490494.0,"FLINT HILLS RESOURCES SHELL ROCK, LLC",30750 212TH ST,SHELL ROCK,IA,50670,42.7363,-92.6174,Butler,325193,,15415611,27271-55-2
Carbon Monoxide,air,57234.2852466,kg,1.0809954033919795,NEI,2017,110030490494.0,"FLINT HILLS RESOURCES SHELL ROCK, LLC",30750 212TH ST,SHELL ROCK,IA,50670,42.7363,-92.6174,Butler,325193,,15415611,50-00-0
Chrysene,air,3.9010092315880845e-05,kg,2.0,NEI,2017,110030490494.0,"FLINT HILLS RESOURCES SHELL ROCK, LLC",30750 212TH ST,SHELL ROCK,IA,50670,42.7363,-92.6174,Butler,325193,,15415611,218-01-9
Fluoranthene,air,0.0008688611470355,kg,2.0,NEI,2017,110030490494.0,"FLINT HILLS RESOURCES SHELL ROCK, LLC",30750 212TH ST,SHELL ROCK,IA,50670,42.7363,-92.6174,Butler,325193,,15415611,76774-50-0
Fluorene,air,0.0033371360790221,kg,2.0,NEI,2017,110030490494.0,"FLINT HILLS RESOURCES SHELL ROCK, LLC",30750 212TH ST,SHELL ROCK,IA,50670,42.7363,-92.6174,Butler,325193,,15415611,2299-68-5
Mercury,air,3.54637202871644e-05,kg,2.0,NEI,2017,110030490494.0,"FLINT HILLS RESOURCES SHELL ROCK, LLC",30750 212TH ST,SHELL ROCK,IA,50670,42.7363,-92.6174,Butler,325193,,15415611,7439-97-6
Nitrogen Oxides,air,84576.8333102,kg,1.016947334548965,NEI,2017,110030490494.0,"FLINT HILLS RESOURCES SHELL ROCK, LLC",30750 212TH ST,SHELL ROCK,IA,50670,42.7363,-92.6174,Butler,325193,,15415611,
PM10-PM2.5,air,8059.68823866075,kg,1.8684496705979752,NEI,2017,110030490494.0,"FLINT HILLS RESOURCES SHELL ROCK, LLC",30750 212TH ST,SHELL ROCK,IA,50670,42.7363,-92.6174,Butler,325193,,15415611,
PM2.5 Primary (Filt + Cond),air,17800.701396727254,kg,1.0989666167789969,NEI,2017,110030490494.0,"FLINT HILLS RESOURCES SHELL ROCK, LLC",30750 212TH ST,SHELL ROCK,IA,50670,42.7363,-92.6174,Butler,325193,,15415611,
Phenanthrene,air,0.0033619606832231,kg,2.0,NEI,2017,110030490494.0,"FLINT HILLS RESOURCES SHELL ROCK, LLC",30750 212TH ST,SHELL ROCK,IA,50670,42.7363,-92.6174,Butler,325193,,15415611,85-01-8
Pyrene,air,0.0005461412924223,kg,2.0,NEI,2017,110030490494.0,"FLINT HILLS RESOURCES SHELL ROCK, LLC",30750 212TH ST,SHELL ROCK,IA,50670,42.7363,-92.6174,Butler,325193,,15415611,129-00-0
Sulfur Dioxide,air,734.8196394000001,kg,1.0617283950617284,NEI,2017,110030490494.0,"FLINT HILLS RESOURCES SHELL ROCK, LLC",30750 212TH ST,SHELL ROCK,IA,50670,42.7363,-92.6174,Butler,325193,,15415611,12396-99-5
Volatile Organic Compounds,air,59685.95143228,kg,1.1320214398395647,NEI,2017,110030490494.0,"FLINT HILLS RESOURCES SHELL ROCK, LLC",30750 212TH ST,SHELL ROCK,IA,50670,42.7363,-92.6174,Butler,325193,,15415611,
2-Methylnaphthalene,air,0.0623011311953331,kg,2.0,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,7419-61-6
Arsenic,air,0.5206594535609987,kg,2.0,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,7784-42-1
Benzene,air,45.35923700000001,kg,3.2,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,27271-55-2
Cadmium,air,2.8623908610300304,kg,2.0,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,81271-94-5
Carbon Monoxide,air,51842.87182182416,kg,1.0546115259555957,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,50-00-0
Chromium (VI),air,0.1458637595446292,kg,2.0,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,18540-29-9
Chromium III,air,3.497763508537992,kg,2.0,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,
Cobalt,air,0.2185484126058513,kg,2.0,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,7440-48-4
Ethyl Benzene,air,27.2155422,kg,2.0,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,70955-17-8
Fluoranthene,air,0.0079112547549629,kg,2.0,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,76774-50-0
Fluorene,air,0.0074168013327777,kg,2.0,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,2299-68-5
Lead,air,1.3014014071914044,kg,2.0,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,15875-18-0
Manganese,air,0.988906844370368,kg,2.0,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,22325-60-6
Naphthalene,air,1.563278570148141,kg,2.0,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,72931-45-4
Nickel,air,5.465193675412839,kg,2.0,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,21595-53-9
Nitrogen Oxides,air,73729.59915638101,kg,1.0250141107490534,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,
PM10-PM2.5,air,2445.0524904256163,kg,1.5705393213528376,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,
PM2.5 Primary (Filt + Cond),air,16860.67075589944,kg,1.4480938227567182,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,
Phenanthrene,air,0.0440063545744813,kg,2.0,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,85-01-8
Pyrene,air,0.0128557889768147,kg,2.0,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,129-00-0
Sulfur Dioxide,air,4784.793966757898,kg,1.00685442374584,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,12396-99-5
Toluene,air,50.27486287292701,kg,3.082669972418982,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,8/4/01
Volatile Organic Compounds,air,44085.65637622149,kg,1.3165861064631783,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,
Xylenes (Mixed Isomers),air,45.35923700000001,kg,3.2,NEI,2017,110037386913.0,"BIG RIVER UNITED ENERGY, LLC - DYERSVILLE",3294 VINE RD,DYERSVILLE,IA,52040,42.4872,-91.1633,Delaware,325193,,15415711,
Carbon Monoxide,air,24203.00178869347,kg,1.0010960817143706,NEI,2017,110024519225.0,"VALERO RENEWABLE FUELS CO, LLC - CHARLES CITY",1787 QUARRY RD,CHARLES CITY,IA,50616,43.09394,-92.74231,Floyd,325193,,15415811,50-00-0
Lead,air,0.7436284032254,kg,2.0,NEI,2017,110024519225.0,"VALERO RENEWABLE FUELS CO, LLC - CHARLES CITY",1787 QUARRY RD,CHARLES CITY,IA,50616,43.09394,-92.74231,Floyd,325193,,15415811,15875-18-0
Nitrogen Oxides,air,80006.32356393324,kg,1.0013819346672628,NEI,2017,110024519225.0,"VALERO RENEWABLE FUELS CO, LLC - CHARLES CITY",1787 QUARRY RD,CHARLES CITY,IA,50616,43.09394,-92.74231,Floyd,325193,,15415811,
PM10-PM2.5,air,4488.485286294395,kg,1.4141251773365882,NEI,2017,110024519225.0,"VALERO RENEWABLE FUELS CO, LLC - CHARLES CITY",1787 QUARRY RD,CHARLES CITY,IA,50616,43.09394,-92.74231,Floyd,325193,,15415811,
PM2.5 Primary (Filt + Cond),air,27348.849450450667,kg,1.3179715703667814,NEI,2017,110024519225.0,"VALERO RENEWABLE FUELS CO, LLC - CHARLES CITY",1787 QUARRY RD,CHARLES CITY,IA,50616,43.09394,-92.74231,Floyd,325193,,15415811,
Sulfur Dioxide,air,1167.9722312024005,kg,1.0010633275819594,NEI,2017,110024519225.0,"VALERO RENEWABLE FUELS CO, LLC - CHARLES CITY",1787 QUARRY RD,CHARLES CITY,IA,50616,43.09394,-92.74231,Floyd,325193,,15415811,12396-99-5
Volatile Organic Compounds,air,47688.32795693396,kg,1.1117389881270974,NEI,2017,110024519225.0,"VALERO RENEWABLE FUELS CO, LLC - CHARLES CITY",1787 QUARRY RD,CHARLES CITY,IA,50616,43.09394,-92.74231,Floyd,325193,,15415811,
2-Methylnaphthalene,air,0.0087050098324339,kg,2.0,NEI,2017,110031001305.0,POET BIOREFINING - JEWELL,2601 320TH ST,JEWELL,IA,50130,42.3289,-93.6626,Hamilton,325193,,15415911,7419-61-6
Anthracene,air,2.724570790697448e-05,kg,2.0,NEI,2017,110031001305.0,POET BIOREFINING - JEWELL,2601 320TH ST,JEWELL,IA,50130,42.3289,-93.6626,Hamilton,325193,,15415911,120-12-7
Arsenic,air,0.072749010742484,kg,2.0,NEI,2017,110031001305.0,POET BIOREFINING - JEWELL,2601 320TH ST,JEWELL,IA,50130,42.3289,-93.6626,Hamilton,325193,,15415911,7784-42-1
Benz[a]Anthracene,air,2.4521137116277037e-05,kg,2.0,NEI,2017,110031001305.0,POET BIOREFINING - JEWELL,2601 320TH ST,JEWELL,IA,50130,42.3289,-93.6626,Hamilton,325193,,15415911,56-55-3
Benzene,air,0.3925397151528283,kg,2.0,NEI,2017,110031001305.0,POET BIOREFINING - JEWELL,2601 320TH ST,JEWELL,IA,50130,42.3289,-93.6626,Hamilton,325193,,15415911,27271-55-2
Cadmium,air,0.3999468406346062,kg,2.0,NEI,2017,110031001305.0,POET BIOREFINING - JEWELL,2601 320TH ST,JEWELL,IA,50130,42.3289,-93.6626,Hamilton,325193,,15415911,81271-94-5
Carbon Monoxide,air,43115.24351514164,kg,1.0308186600528464,NEI,2017,110031001305.0,POET BIOREFINING - JEWELL,2601 320TH ST,JEWELL,IA,50130,42.3289,-93.6626,Hamilton,325193,,15415911,50-00-0
Chromium (VI),air,0.0203807769886351,kg,2.0,NEI,2017,110031001305.0,POET BIOREFINING - JEWELL,2601 320TH ST,JEWELL,IA,50130,42.3289,-93.6626,Hamilton,325193,,15415911,18540-29-9
