,TRIFD,FACILITY NAME,PRIMARY NAICS,NAICS 2,NAICS 3,NAICS 4,NAICS 5,NAICS 6,PARENT CO NAME,FRS ID,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source,_merge
6259,71447CLCCR275RO,BRAME ENERGY CENTER,221112,issues,issues,issues,issues,issues,CLECO CORPORATE HOLDINGS LLC,110000450627,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6275,73801TRRNT1000T,TERRA INTERNATIONAL (OKLAHOMA) LLC.,325311,issues,issues,issues,issues,issues,CF INDUSTRIES HOLDINGS INC,110000454320,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6282,18015CNCTV2254A,BETHLEHEM ENERGY CENTER,221112,issues,issues,issues,issues,issues,CALPINE CORP,110012565884,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6286,65244THMSHRTE1B,THOMAS HILL ENERGY CENTER,221112,issues,issues,issues,issues,issues,ASSOCIATED ELECTRIC COOPERATIVE INC,110000444243,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6308,54632DRYLNS4651,DAIRYLAND POWER COOPERATIVE - GENOA SITE,221112,issues,issues,issues,issues,issues,DAIRYLAND POWER COOPERATIVE,110000422597,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6315,4501WTDCMP1TEDI,TEDIA CO INC (1409030683),325199,issues,issues,issues,issues,issues,issues,110054208549,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6332,70734BSFCRRIVER,BASF CORP,325199,325194.0,325320.0,325611.0,issues,issues,BASF CORP,110000597364,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6376,81626TRSTT2201R,TRI-STATE GENERATION & TRANSMISSION-CRAIG STATION,221112,issues,issues,issues,issues,issues,issues,110041086393,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6391,64504STJSP1413L,LAKE ROAD STATION,221112,issues,issues,issues,issues,issues,EVERGY INC,110014466069,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6396,49855MRQTTEHAMP,MARQUETTE BOARD OF LIGHT & POWER,221112,issues,issues,issues,issues,issues,issues,110017426962,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6402,77536TXSLK730BA,NOURYON FUNCTIONAL CHEMICALS LLC,325199,issues,issues,issues,issues,issues,NOURYON CHEMICALS LLC,110000463374,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6411,29440WNYHG661ST,WINYAH GENERATING STATION,221112,issues,issues,issues,issues,issues,SOUTH CAROLINA PUBLIC SERVICE AUTHORITY,110000353457,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6426,08023DPNTCRT130,DUPONT SPECIALTY PRODUCTS USA LLC -  CHAMBERS WORKS,325199,issues,issues,issues,issues,issues,DUPONT DE NEMOURS INC,110007970142,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6434,77536WRGRC739BA,GEO SPECIALTY CHEMICALS,325199,issues,issues,issues,issues,issues,GEO SPECIALTY CHEMICALS INC,110000499050,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6440,23927MCKLN204CO,MECKLENBURG POWER STATION,221112,issues,issues,issues,issues,issues,DOMINION ENERGY INC,110000342772,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6443,45217PMCSP501MU,PMC SPECIALTIES GROUP INC,325199,issues,issues,issues,issues,issues,PMC GLOBAL INC,110000393324,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6446,64088SBLYG3200E,SIBLEY GENERATING STATION,221112,issues,issues,issues,issues,issues,EVERGY INC.,110017982593,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6455,35130LBMPW4250P,MILLER STEAM PLANT,221112,issues,issues,issues,issues,issues,SOUTHERN CO,110043792651,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6471,70669VSTCHOLDSP,SASOL CHEMICALS (USA) LLC-LAKE CHARLES CHEMICAL COMPLEX,325199,325120.0,325110.0,325180.0,issues,issues,SASOL (USA) CORP,110017418061,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6504,37716STVBL1265E,U.S. TVA BULL RUN FOSSIL PLANT,221112,issues,issues,issues,issues,issues,US TENNESSEE VALLEY AUTHORITY,110043798487,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6528,45804HMPSH1747F,FORT AMANDA SPECIALTIES LLC,325199,issues,issues,issues,issues,issues,NOURYON CHEMICALS LLC,110000395420,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6534,17370BRNNRWAGOR,BRUNNER ISLAND STEAM ELECTRIC STATION,221112,issues,issues,issues,issues,issues,TALEN ENERGY CORP,110000601778,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6543,77501MBLMN2001J,PCI NITROGEN LLC,325311,325180.0,issues,issues,issues,issues,PASADENA COMMODITIES INTERNATIONAL LLC,110056955521,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6548,77960CLTCRFMRD2,COLETO CREEK POWER STATION,221112,issues,issues,issues,issues,issues,VISTRA CORP,110032992153,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6567,19428SMTHK900RI,JOHNSON MATTHEY INC,325199,issues,issues,issues,issues,issues,JOHNSON MATTHEY INC,110000337653,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6575,96727HMKNR45300,HAMAKUA ENERGY PLANT,221112,issues,issues,issues,issues,issues,HAMAKUA ENERGY PARTNERS LP,110008062265,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6582,40108LNCRPHIGHW,MONUMENT CHEMICAL KENTUCKY LLC,325199,issues,issues,issues,issues,issues,MONUMENT CHEMICAL INC,110000377976,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6600,45631HVLLY5758O,KYGER CREEK STATION,221112,issues,issues,issues,issues,issues,OHIO VALLEY ELECTRIC CORP,110000395162,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6616,70094MRCNC10800,CORNERSTONE CHEMICAL CO,325199,325180.0,325211.0,325311.0,issues,issues,CSTN HOLDINGS INC,110055572232,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6636,97051CHVRN63149,DYNO NOBEL- ST.HELENS PLANT,325311,issues,issues,issues,issues,issues,DYNO NOBEL INC,110041415885,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6640,44301BFGDR240WE,HUNTSMAN ADVANCED MATERIALS AMERICAS LLC,325199,325211.0,325212.0,issues,issues,issues,issues,110000389213,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6649,02129MYSTC173AL,MYSTIC STATION,221112,issues,issues,issues,issues,issues,CONSTELLATION ENERGY GENERATION LLC,110000310841,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6654,52601LLNTN4282S,BURLINGTON GENERATING STATION,221112,issues,issues,issues,issues,issues,ALLIANT ENERGY CORP,110000415355,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6662,7785WKGRVS13MIL,OAK GROVE STEAM ELECTRIC STATION,221112,issues,issues,issues,issues,issues,VISTRA CORP,110034504757,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6682,81639PBLCS12795,PUBLIC SERVICE CO OF COLORADO HAYDEN STATION,221112,issues,issues,issues,issues,issues,XCEL ENERGY,110012355281,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6694,65619STHWSWALNU,JOHN TWITTY ENERGY CENTER,221112,issues,issues,issues,issues,issues,CITY UTILITIES OF SPRINGFIELD MO,110055026396,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6704,29640RTCNC201PI,ORTEC INC,325199,325510.0,325520.0,issues,issues,issues,ORTEC INC,110000354456,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6721,52732QNTMCUSHWY,EQUISTAR CHEMICALS CLINTON PLANT,325199,325211.0,issues,issues,issues,issues,LYONDELLBASELL INDUSTRIES,110012169517,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6726,52732QNTMCUSHWY,EQUISTAR CHEMICALS CLINTON PLANT,325199,issues,issues,issues,issues,issues,LYONDELLBASELL INDUSTRIES,110012169517,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6732,27573MYLCT10660,DUKE ENERGY PROGRESS LLC-MAYO ELECTRIC GENERATING PLANT,221112,issues,issues,issues,issues,issues,DUKE ENERGY CORP,110057382666,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6747,46320KLDVS3000S,DOVER CHEMICAL HAMMOND WORKS,325199,issues,issues,issues,issues,issues,ICC INDUSTRIES INC,110000397945,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6754,26574MRCNBRTE17,AMERICAN BITUMINOUS POWER PARTNERS LP,221112,issues,issues,issues,issues,issues,issues,110007881998,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6769,15944SWRDS595PL,SEWARD POWER PLANT,221112,issues,issues,issues,issues,issues,GENERATION HOLDINGS LP,110006623519,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6789,29927JSPRG1719P,DOMINION ENERGY SOUTH CAROLINA - JASPER GENERATING STATION,221112,issues,issues,issues,issues,issues,DOMINION ENERGY INC,110020013590,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6792,77414XCRPB21FM3,OQ CHEMICALS CORP BAY CITY PLANT,325199,issues,issues,issues,issues,issues,issues,110031389192,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6808,34956MRTNPSR710,FPL-MARTIN PLANT,221112,issues,issues,issues,issues,issues,NEXTERA ENERGY INC,110008320566,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6813,37311MNFCT4325O,MANUFACTURER'S CHEMICAL LP,325199,issues,issues,issues,issues,issues,SYNALLOY CORP,110009492361,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6828,70037CHVRNHIGHW,CHEVRON ORONITE CO LLC,325199,issues,issues,issues,issues,issues,CHEVRON CORP,110000575244,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6846,23703CLNSC3230E,U.S. AMINES (PORTSMOUTH) LLC,325199,issues,issues,issues,issues,issues,US AMINES LTD,110000342399,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6850,80302PBLCS1800N,PUBLIC SERVICE CO OF COLORADO VALMONT STATION,221112,issues,issues,issues,issues,issues,XCEL ENERGY,110000467290,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6855,41008DWCRNUSHIG,DOW SILICONES CORP,325199,issues,issues,issues,issues,issues,DOW INC,110056956511,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6866,68410MHPBLRR3XX,OMAHA PUBLIC POWER DISTRICT NEBRASKA CITY STATION,221112,issues,issues,issues,issues,issues,OMAHA PUBLIC POWER DISTRICT,110000606489,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6880,33534GRDNRHIGHW,MOSAIC FERTILIZER LLC-RIVERVIEW,325312,issues,issues,issues,issues,issues,THE MOSAIC CO,110056968875,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6889,89025RDGRD1WALL,REID GARDNER GENERATING STATION,221112,issues,issues,issues,issues,issues,BERKSHIRE HATHAWAY INC,110000497882,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6893,18067NRTHM1HORW,NORTHAMPTON GENERATING PLANT,221112,issues,issues,issues,issues,issues,OLYMPUS POWER LLC,110006623396,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6902,39475RDMRR304OL,R D MORROW SR GENERATING PLANT,221112,issues,issues,issues,issues,issues,COOPERATIVE ENERGY,110000377271,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6909,14882SCYGL228MI,CAYUGA OPERATING CO L.L.C.,221112,issues,issues,issues,issues,issues,RIESLING POWER LLC,110000328547,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6921,99701RRNRG1204F,AURORA ENERGY LLC,221112,issues,issues,issues,issues,issues,issues,110041255012,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6935,62540KNCDG4MILE,KINCAID POWER STATION,221112,issues,issues,issues,issues,issues,issues,110000602125,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6951,37406SYNRC4001N,LAMBERTI SYNTHESIS USA INC,325199,issues,issues,issues,issues,issues,issues,110015583448,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6961,77541BSFCR602CO,BASF CORP - FREEPORT SITE,325199,issues,issues,issues,issues,issues,BASF CORP,110000463392,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7003,39180BNGCR1833H,ERGON BIOFUELS LLC,325199,issues,issues,issues,issues,issues,issues,110000376502,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7010,70583SCTTB812RE,CHAMPIONX-SCOTT,325199,issues,issues,issues,issues,issues,CHAMPIONX CORP,110000449444,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7020,2273WDMNNR1225L,REMINGTON POWER STATION,221112,issues,issues,issues,issues,issues,DOMINION ENERGY INC,110006363960,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7058,11101CNSLD3854V,RAVENSWOOD GENERATING STATION,221112,issues,issues,issues,issues,issues,HELIX RAVENSWOOD LLC,110033146165,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7061,70765THDWCHIGHW,THE DOW CHEMICAL CO - LOUISIANA OPERATIONS,325199,325998.0,325211.0,issues,issues,issues,DOW INC,110001244724,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7071,70765THDWCHIGHW,THE DOW CHEMICAL CO - LOUISIANA OPERATIONS,325199,issues,issues,issues,issues,issues,DOW INC,110001244724,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7091,70765THDWCHIGHW,THE DOW CHEMICAL CO - LOUISIANA OPERATIONS,325199,325211.0,325998.0,issues,issues,issues,DOW INC,110001244724,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7200,47635RCKPR2791N,ROCKPORT PLANT,221112,issues,issues,issues,issues,issues,AMERICAN ELECTRIC POWER,110000747924,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7226,96792KHGNR89900,HAWAIIAN ELECTRIC CO INC KAHE GENERATING STATION,221112,221121.0,issues,issues,issues,issues,HAWAIIAN ELECTRIC INDUSTRIES INC,110000486439,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7234,70805LLDSGCORNE,HONEYWELL INTERNATIONAL INC-BATON ROUGE PLANT,325199,325180.0,325120.0,issues,issues,issues,HONEYWELL INTERNATIONAL INC,110003266849,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7257,77507DXCHM10701,DIXIE CHEMICAL CO INC,325199,issues,issues,issues,issues,issues,DIXIE HOLDINGS INC,110031409973,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7270,77503LBMRL2500N,ALBEMARLE CORP PASADENA PLANT,325199,issues,issues,issues,issues,issues,ALBEMARLE CORP,110056955987,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7285,77017TXSPT8600P,TPC GROUP LLC,325199,issues,issues,issues,issues,issues,TPC GROUP LLC,110000461134,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7298,23860QLNCM1111H,ASHLAND SPECIALTY INGREDIENTS GP,325199,issues,issues,issues,issues,issues,ASHLAND LLC,110000342665,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7309,53082DGWTR3739L,EDGEWATER GENERATING STATION,221112,issues,issues,issues,issues,issues,ALLIANT ENERGY CORP,110000416871,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7325,45620MRCNL7397N,GAVIN POWER LLC,221112,issues,issues,issues,issues,issues,LIGHTSTONE GENERATION LLC,110043788327,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7346,06810BDKNRFINAN,BEDOUKIAN RESEARCH INC.,325199,issues,issues,issues,issues,issues,issues,110001103118,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7350,77507CRPNT11002,E R CARPENTER LP,325199,325998.0,issues,issues,issues,issues,CARPENTER URETHANES 1 LLC,110000462794,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7363,36582PHNLC7770R,INEOS PHENOL,325199,issues,issues,issues,issues,issues,INEOS USA LLC,110003390143,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7376,26190MRCNCSTRT2,CYTEC INDUSTRIES INC,325199,issues,issues,issues,issues,issues,SOLVAY HOLDING INC,110000344850,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7390,70765NSXDX21255,INEOS OXIDE A DIV OF INEOS AMERICAS LLC,325199,325211.0,issues,issues,issues,issues,INEOS USA LLC,110041092876,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7414,84528PCFCR10MIL,PACIFICORP ENERGY-HUNTINGTON PLANT,221112,issues,issues,issues,issues,issues,BERKSHIRE HATHAWAY INC,110020101922,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7427,79008PHLLP2MILE,CHEVRON PHILLIPS CHEMICAL CO LP BORGER PLANT,325199,issues,issues,issues,issues,issues,CHEVRON PHILLIPS CHEMICAL CO LLC,110041990646,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7439,46319MRCNC420SC,ACS TECHNICAL PRODUCTS INC.,325199,issues,issues,issues,issues,issues,issues,110000397909,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7446,30129HMMND5963A,HAMMOND STEAM ELECTRIC GENERATING PLANT,221112,issues,issues,issues,issues,issues,SOUTHERN CO,110056960515,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7454,77571QNTMC11603,LYONDELLBASELL ACETYLS LLC,325199,issues,issues,issues,issues,issues,LYONDELLBASELL INDUSTRIES,110000463597,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7464,78263WSMMR9599G,CALAVERAS POWER STATION,221112,issues,issues,issues,issues,issues,issues,110000464916,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7478,32226STJHN11201,NORTHSIDE GENERATING STATION,221112,issues,issues,issues,issues,issues,JEA,110070266418,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7495,60439NTCTM15550,CCI MANUFACTURING IL CORP,325199,issues,issues,issues,issues,issues,CCI CORP,110000432871,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7499,30120BWNST317CO,BOWEN STEAM ELECTRIC GENERATING PLANT,221112,issues,issues,issues,issues,issues,SOUTHERN CO,110000356356,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7519,66044LWRNC1250N,LAWRENCE ENERGY CENTER,221112,issues,issues,issues,issues,issues,EVERGY INC,110000445180,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7531,45144DYTNP745US,JM STUART STATION,221112,issues,issues,issues,issues,issues,AES CORP,110070135391,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7553,67231RPRDC6601S,EVONIK CORP,325199,issues,issues,issues,issues,issues,EVONIK CORP,110000446679,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7564,28461CGNTR1281C,CPI USA NORTH CAROLINA LLC,221112,221117.0,issues,issues,issues,issues,issues,110043787783,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7575,38108QCHMC3324C,PENNAKEM LLC,325199,issues,issues,issues,issues,issues,MINAFIN SARL,110009446643,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7588,48218DTRTD1BELA,DTE ELECTRIC COMPANY- RIVER ROUGE POWER PLANT,221112,issues,issues,issues,issues,issues,DTE ENERGY CO,110000406917,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7595,77507GDYRB13441,THE GOODYEAR TIRE & RUBBER CO BAYPORT CHEMICAL PLANT,325199,issues,issues,issues,issues,issues,THE GOODYEAR TIRE & RUBBER CO,110000462856,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7602,56537TTRTL1012W,OTTER TAIL POWER CO HOOT LAKE PLANT,221112,221111.0,issues,issues,issues,issues,OTTER TAIL CORP,110000427422,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7605,08069CRNYS500SH,CHAMBERS COGENERATION LP,221112,issues,issues,issues,issues,issues,EXCALIBUR POWER LLC,110017403264,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7620,11232GWNSG29THS,GOWANUS GENERATING STATION,221112,issues,issues,issues,issues,issues,EASTERN GENERATION LLC,110010433977,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7624,91331MCPRD12306,MOC PRODUCTS CO. INC,325199,325180.0,issues,issues,issues,issues,issues,110000476869,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7630,77571LPRTM11603,LA PORTE METHANOL PLANT,325199,issues,issues,issues,issues,issues,LYONDELLBASELL INDUSTRIES,110043788719,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7633,5656WGVLNF21228,GAVILON FERTILIZER LLC,325312,issues,issues,issues,issues,issues,GAVILON FERTILIZER LLC,110000539347,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7642,7754WGRNRT55CLI,WORLD ENERGY BIOX BIOFUELS,325199,issues,issues,issues,issues,issues,WORLD ENERGY LLC,110032636002,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7645,7668WSNDYC2161R,SANDY CREEK ENERGY STATION,221112,issues,issues,issues,issues,issues,LS POWER DEVELOPMENT LLC,110035106113,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7658,15931BNSBR2840N,EBENSBURG POWER CO,221112,issues,issues,issues,issues,issues,issues,110000330632,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7665,29841HLCRBNORTH,HPC HOLDINGS INC,325199,issues,issues,issues,issues,issues,issues,110006847582,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7674,28456HXNCM333NE,BAKELITE SYNTHETICS,325199,issues,issues,issues,issues,issues,BAKELITE LLC,110000350352,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7678,60441WLLCN529ER,WILL COUNTY GENERATING STATION,221112,issues,issues,issues,issues,issues,NRG ENERGY INC,110000432933,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7682,37134STVJH535ST,U.S. TVA JOHNSONVILLE FOSSIL PLANT,221112,issues,issues,issues,issues,issues,US TENNESSEE VALLEY AUTHORITY,110000370535,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7695,02780TNTNM1314S,TAUNTON MUNICIPAL LIGHTING PLANT - CLEARY FLOOD STATION,221112,issues,issues,issues,issues,issues,issues,110000312064,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7702,22547BRCHW10900,BIRCHWOOD POWER FACILITY,221112,issues,issues,issues,issues,issues,issues,110000542743,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7721,54610DRYLN500OL,DAIRYLAND POWER COOPERATIVE - ALMA SITE,221112,issues,issues,issues,issues,issues,DAIRYLAND POWER COOPERATIVE,110000422560,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7729,16323MNYCHTWOMI,BORCHERS AMERICAS INC.,325199,325180.0,issues,issues,issues,issues,BORCHERS HOLDINGS LLC,110000583663,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7738,42087WSTVCHIGHA,INGEVITY VIRGINIA CORP-WICKLIFFE CARBON PLANT,325199,issues,issues,issues,issues,issues,INGEVITY CORP,110000380212,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7743,21869VNNPWCHAPE,VIENNA GENERATING STATION,221112,issues,issues,issues,issues,issues,NRG ENERGY INC,110000585260,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7746,96732KHLGN200HO,MAUI ELECTRIC CO LTD KAHULUI GENERATING STATION,221112,221121.0,issues,issues,issues,issues,HAWAIIAN ELECTRIC INDUSTRIES INC,110000486395,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7766,77541RHNPL6213H,VENCOREX US INC,325199,325180.0,issues,issues,issues,issues,VENCOREX HOLDING,110000599451,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7778,29445HRMNNPOBOX,SYMRISE INC,325199,issues,issues,issues,issues,issues,issues,110000353475,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7783,6136WNVBFL614SH,REG SENECA LLC,325199,issues,issues,issues,issues,issues,RENEWABLE ENERGY GROUP INC,110025400046,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7791,71701RKNSS1625B,JOHN L MCCLELLAN GENERATING STATION,221112,issues,issues,issues,issues,issues,ARKANSAS ELECTRIC COOPERATIVE CORP,110000450985,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
