Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H36100,Other,Fuel Gas,,,42.75,101.618,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5100,Other,Fuel Gas,,,175.5,418.69,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5101,Other,Fuel Gas,,,175.25,417.796,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5102,Other,Fuel Gas,,,40.25,95.956,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5103,Other,Fuel Gas,,,39.25,93.87,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5104,Other,Fuel Gas,,,90.25,215.156,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5105,Other,Fuel Gas,,,23.5,56.024,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5200,Other,Fuel Gas,,,31.25,74.5,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5301,Other,Fuel Gas,,,111.25,265.22,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5302,Other,Fuel Gas,,,120.75,287.57,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5303,Other,Fuel Gas,,,60.75,144.53,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5304,Other,Fuel Gas,,,26.75,63.772,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5305,Other,Fuel Gas,,,34.75,82.844,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5350,Other,Fuel Gas,,,9.5,22.648,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5400,Other,Fuel Gas,,,16.75,39.634,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5402,Other,Fuel Gas,,,97.0,231.248,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5403,Other,Fuel Gas,,,15.5,36.654,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5404,Other,Fuel Gas,,,81.5,194.296,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5600,Other,Fuel Gas,,,62.0,147.808,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H600,Natural Gas,Natural Gas (Weighted U.S. Average),,,39.5,47.084,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H613,Other,Fuel Gas,,,86.75,206.514,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H63000,Other,Fuel Gas,,,19.25,45.594,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H70001,Natural Gas,Natural Gas (Weighted U.S. Average),,,5.0,5.96,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H70002,Other,Fuel Gas,,,37.75,89.996,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H7302,Other,Fuel Gas,,,21.5,51.256,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H87920,Other,Fuel Gas,,,1.0,2.682,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H902,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H902,Other,Fuel Gas,,,112.25,267.306,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H9200,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.25,1.49,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H99701,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",SP93301,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",SP93701,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",CDUCT1,Other,Fuel Gas,,,110.5,263.134,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",CDUCT2,Other,Fuel Gas,,,97.5,232.142,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",CTURB1,Natural Gas,Natural Gas (Weighted U.S. Average),,,172.0,205.024,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",CTURB2,Natural Gas,Natural Gas (Weighted U.S. Average),,,196.0,233.632,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",F1664B,Natural Gas,Natural Gas (Weighted U.S. Average),,,5.25,6.258,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",F8300,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.25,2.682,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",FOL601,Other,Fuel Gas,,,11.25,28.012,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",FOL602,Other,Fuel Gas,,,4.75,12.218,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",FOL604,Other,Fuel Gas,,,11.75,27.714,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",FOL700,Other,Fuel Gas,,,61.0,145.126,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",FOL710,Other,Fuel Gas,,,63.0,150.49,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",FP31050,Other,Fuel Gas,,,114.75,273.862,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",FP31060,Other,Fuel Gas,,,146.0,348.064,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",FP31070,Other,Fuel Gas,,,158.5,377.864,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",FP31080,Other,Fuel Gas,,,163.0,388.294,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",FP31090,Other,Fuel Gas,,,69.75,166.582,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",FP31100,Other,Fuel Gas,,,4.25,10.132,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",FP31110,Other,Fuel Gas,,,131.25,312.602,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",FP31120,Other,Fuel Gas,,,150.75,359.388,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",FP31130,Other,Fuel Gas,,,53.25,126.948,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",FP31140,Other,Fuel Gas,,,90.75,216.646,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H1000,Other,Fuel Gas,,,92.25,219.924,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H1010,Other,Fuel Gas,,,21.0,49.766,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H1011,Other,Fuel Gas,,,38.75,92.678,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H1100,Other,Fuel Gas,,,14.75,34.866,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H1170,Other,Fuel Gas,,,28.5,67.646,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H1300,Other,Fuel Gas,,,35.75,84.93,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H31001,Other,Fuel Gas,,,64.0,152.576,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H31002,Other,Fuel Gas,,,62.75,149.298,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H31003,Other,Fuel Gas,,,69.5,165.688,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H3300,Other,Fuel Gas,,,15.75,37.548,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H36100,Other,Fuel Gas,,,47.0,112.346,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5100,Other,Fuel Gas,,,151.25,360.282,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5101,Other,Fuel Gas,,,159.5,380.546,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5102,Other,Fuel Gas,,,32.25,77.182,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5103,Other,Fuel Gas,,,36.5,86.718,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5104,Other,Fuel Gas,,,80.75,192.806,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5105,Other,Fuel Gas,,,20.0,47.382,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5200,Other,Fuel Gas,,,16.75,39.634,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5301,Other,Fuel Gas,,,99.75,237.506,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5302,Other,Fuel Gas,,,105.25,250.916,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5303,Other,Fuel Gas,,,51.0,121.584,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5304,Other,Fuel Gas,,,26.0,61.984,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5305,Other,Fuel Gas,,,32.25,76.586,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5350,Other,Fuel Gas,,,7.5,18.178,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5400,Other,Fuel Gas,,,17.75,42.018,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5402,Other,Fuel Gas,,,84.25,200.852,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5403,Other,Fuel Gas,,,15.75,37.846,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5404,Other,Fuel Gas,,,72.25,171.946,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H5600,Other,Fuel Gas,,,68.25,162.41,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H600,Natural Gas,Natural Gas (Weighted U.S. Average),,,33.25,39.634,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H613,Other,Fuel Gas,,,90.75,216.646,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H63000,Other,Fuel Gas,,,38.25,91.188,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H70001,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.5,5.364,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H70002,Other,Fuel Gas,,,29.0,69.434,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
1007002,110031267064.0,324110,"C,MM,X,Y","Chemicals, Petroleum Product Suppliers, Refineries",H7302,Other,Fuel Gas,,,21.0,50.362,1007002,SHELL DEER PARK REFINERY,5900 HIGHWAY 225 EAST,DEER PARK,TX,77536.0,29.722222,-95.126944,HARRIS COUNTY,324110,,
